1																																																																																
1																																																																																
1																																																																																
Year	Mnth	Day	LATITUDE	LONGITUDE	ELEVATION	ACMH	ACSH	AWND	DAPR	FMTM	FRGB	FRGT	MDPR	MDSF	PGTM	prcp(mm/day)	Nitrate	SNOW	SNWD	TAVG	tmax(C)_daymet	tmin(C)_daymet	TOBS	TSUN	WDF1	WDF2	WDF5	WDFG	WDFM	WESD	WESF	WSF1	WSF2	WSF5	WSFG	WSFM	WT01	WT02	WT03	WT04	WT05	WT06	WT07	WT08	WT09	WT10	WT11	WT13	WT14	WT15	WT16	WT17	WT18	WT19	WT21	WT22	WV03	WV20	DAEV	DAWM	EVAP	MDEV	MDWM	MNPN	MXPN	WDMV	FRTH	GAHT	SN32	SX32	DASF	SN02	SX02	SN01	SN03	SX01	SX03	SN52	SX52	Occur
2016	12	15	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	27	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2016	12	16	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2016	12	17	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2016	12	18	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2016	12	19	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	21	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2016	12	20	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	21	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2016	12	21	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	27	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2016	12	22	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	32	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2016	12	23	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2016	12	24	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2016	12	25	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2016	12	26	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	48	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2016	12	27	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	61	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2016	12	28	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	40	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2016	12	29	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	40	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2016	12	30	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2016	12	31	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	20	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	1	1	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	38	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	1	2	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	52	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	1	3	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	58	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	1	4	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	40	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	1	5	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	24	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	1	6	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	1	7	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	1	8	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	1	9	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	4	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	1	10	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	13	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	1	11	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	47	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	1	12	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	61	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	1	13	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	53	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	1	14	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	54	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	1	15	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	46	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	1	16	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	48	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	1	17	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	49	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	1	18	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	55	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	1	19	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	55	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	1	20	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	56	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	1	21	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	51	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	1	22	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	52	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	1	23	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	27	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	1	24	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	27	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	1	25	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	33	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	1	26	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	33	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	1	27	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	24	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	1	28	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	18	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	1	29	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	18	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	1	30	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	22	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	1	31	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	24	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	2	1	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	25	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	2	2	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	32	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	2	3	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	38	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	2	4	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	19	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	2	5	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	19	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	2	6	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	42	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	2	7	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	49	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	2	8	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	57	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	2	9	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	35	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	2	10	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	24	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	2	11	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	24	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	2	12	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	58	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	2	13	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	35	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	2	14	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	29	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	2	15	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	35	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	2	16	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	22	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	2	17	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	23	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	2	18	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	25	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	2	19	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	42	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	2	20	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	42	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	2	21	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	47	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	2	22	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	56	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	2	23	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	45	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	2	24	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	47	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	2	25	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	42	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	2	26	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	21	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	2	27	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	22	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	2	28	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	44	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	3	1	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	59	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	3	2	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	34	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2017	3	3	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	24	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
