ID,year,month,day,gwdepth
00000003,2013,7,3,27.17
00000003,2013,7,4,27.15
00000003,2013,7,5,27.15
00000003,2013,7,6,27.12
00000003,2013,7,7,27.1
00000003,2013,7,8,27.07
00000003,2013,7,9,27.04
00000003,2013,7,10,27
00000003,2013,7,11,26.96
00000003,2013,7,12,26.94
00000003,2013,7,13,26.94
00000003,2013,7,14,26.92
00000003,2013,7,15,26.91
00000003,2013,7,16,26.89
00000003,2013,7,17,26.85
00000003,2013,7,18,26.81
00000003,2013,7,19,26.78
00000003,2013,7,20,26.76
00000003,2013,7,21,26.76
00000003,2013,7,22,26.73
00000003,2013,7,23,26.69
00000003,2013,7,24,26.66
00000003,2013,7,25,26.65
00000003,2013,7,26,26.63
00000003,2013,7,27,26.59
00000003,2013,7,28,26.57
00000003,2013,7,29,26.57
00000003,2013,7,30,26.53
00000003,2013,7,31,26.48
00000003,2013,8,1,26.44
00000003,2013,8,2,26.42
00000003,2013,8,3,26.4
00000003,2013,8,4,26.36
00000003,2013,8,5,26.32
00000003,2013,8,6,26.29
00000003,2013,8,7,26.26
00000003,2013,8,8,26.23
00000003,2013,8,9,26.21
00000003,2013,8,10,26.18
00000003,2013,8,11,26.15
00000003,2013,8,12,26.1
00000003,2013,8,13,26.06
00000003,2013,8,14,26.03
00000003,2013,8,15,26
00000003,2013,8,16,25.98
00000003,2013,8,17,25.94
00000003,2013,8,18,25.9
00000003,2013,8,19,25.85
00000003,2013,8,20,25.81
00000003,2013,8,21,25.76
00000003,2013,8,22,25.7
00000003,2013,8,23,25.64
00000003,2013,8,24,25.62
00000003,2013,8,25,25.58
00000003,2013,8,26,25.51
00000003,2013,8,27,25.44
00000003,2013,8,28,25.39
00000003,2013,8,29,25.34
00000003,2013,8,30,25.29
00000003,2013,8,31,25.24
00000003,2013,9,1,25.2
00000003,2013,9,2,25.17
00000003,2013,9,3,25.14
00000003,2013,9,4,25.11
00000003,2013,9,5,25.07
00000003,2013,9,6,25.03
00000003,2013,9,7,24.99
00000003,2013,9,8,24.95
00000003,2013,9,9,24.94
00000003,2013,9,10,24.91
00000003,2013,9,11,24.87
00000003,2013,9,12,24.83
00000003,2013,9,13,24.8
00000003,2013,9,14,24.8
00000003,2013,9,15,24.79
00000003,2013,9,16,24.76
00000003,2013,9,17,24.73
00000003,2013,9,18,24.72
00000003,2013,9,19,24.7
00000003,2013,9,20,24.66
00000003,2013,9,21,24.63
00000003,2013,9,22,24.63
00000003,2013,9,23,24.63
00000003,2013,9,24,24.6
00000003,2013,9,25,24.59
00000003,2013,9,26,24.59
00000003,2013,9,27,24.59
00000003,2013,9,28,24.57
00000003,2013,9,29,24.55
00000003,2013,9,30,24.54
00000003,2013,10,1,24.54
00000003,2013,10,2,24.53
00000003,2013,10,3,24.51
00000003,2013,10,4,24.5
00000003,2013,10,5,24.48
00000003,2013,10,6,24.46
00000003,2013,10,7,24.48
00000003,2013,10,8,24.47
00000003,2013,10,9,24.47
00000003,2013,10,10,24.45
00000003,2013,10,11,24.44
00000003,2013,10,12,24.44
00000003,2013,10,13,24.44
00000003,2013,10,14,24.42
00000003,2013,10,15,24.4
00000003,2013,10,16,24.4
00000003,2013,10,17,24.39
00000003,2013,10,18,24.4
00000003,2013,10,19,24.39
00000003,2013,10,20,24.39
00000003,2013,10,21,24.39
00000003,2013,10,22,24.37
00000003,2013,10,23,24.41
00000003,2013,10,24,24.42
00000003,2013,10,25,24.43
00000003,2013,10,26,24.39
00000003,2013,10,27,24.38
00000003,2013,10,28,24.39
00000003,2013,10,29,24.4
00000003,2013,10,30,24.38
00000003,2013,10,31,24.34
00000003,2013,11,1,24.35
00000003,2013,11,2,24.4
00000003,2013,11,3,24.42
00000003,2013,11,4,24.4
00000003,2013,11,5,24.39
00000003,2013,11,6,24.36
00000003,2013,11,7,24.39
00000003,2013,11,8,24.4
00000003,2013,11,9,24.39
00000003,2013,11,10,24.41
00000003,2013,11,11,24.41
00000003,2013,11,12,24.44
00000003,2013,11,13,24.48
00000003,2013,11,14,24.44
00000003,2013,11,15,24.4
00000003,2013,11,16,24.42
00000003,2013,11,17,24.42
00000003,2013,11,18,24.45
00000003,2013,11,19,24.48
00000003,2013,11,20,24.5
00000003,2013,11,21,24.53
00000003,2013,11,22,24.53
00000003,2013,11,23,24.54
00000003,2013,11,24,24.58
00000003,2013,11,25,24.52
00000003,2013,11,26,24.46
00000003,2013,11,27,24.61
00000003,2013,11,28,24.65
00000003,2013,11,29,24.63
00000003,2013,11,30,24.6
00000003,2013,12,1,24.56
00000003,2013,12,2,24.52
00000003,2013,12,3,24.55
00000003,2013,12,4,24.61
00000003,2013,12,5,24.64
00000003,2013,12,6,24.65
00000003,2013,12,7,24.69
00000003,2013,12,8,24.65
00000003,2013,12,9,24.67
00000003,2013,12,10,24.73
00000003,2013,12,11,24.73
00000003,2013,12,12,24.74
00000003,2013,12,13,24.68
00000003,2013,12,14,24.64
00000003,2013,12,15,24.77
00000003,2013,12,16,24.77
00000003,2013,12,17,24.77
00000003,2013,12,18,24.78
00000003,2013,12,19,24.76
00000003,2013,12,20,24.76
00000003,2013,12,21,24.75
00000003,2013,12,22,24.8
00000003,2013,12,23,24.85
00000003,2013,12,24,24.85
00000003,2013,12,25,24.83
00000003,2013,12,26,24.84
00000003,2013,12,27,24.86
00000003,2013,12,28,24.79
00000003,2013,12,29,24.84
00000003,2013,12,30,24.88
00000003,2013,12,31,24.9
00000003,2014,1,1,24.84
00000003,2014,1,2,24.84
00000003,2014,1,3,24.92
00000003,2014,1,4,24.86
00000003,2014,1,5,24.83
00000003,2014,1,6,24.98
00000003,2014,1,7,24.96
00000003,2014,1,8,24.92
00000003,2014,1,9,24.9
00000003,2014,1,10,24.87
00000003,2014,1,11,24.88
00000003,2014,1,12,24.97
00000003,2014,1,13,24.9
00000003,2014,1,14,24.95
00000003,2014,1,15,24.97
00000003,2014,1,16,24.96
00000003,2014,1,17,24.96
00000003,2014,1,18,24.97
00000003,2014,1,19,24.95
00000003,2014,1,20,24.92
00000003,2014,1,21,24.94
00000003,2014,1,22,24.99
00000003,2014,1,23,25.03
00000003,2014,1,24,25
00000003,2014,1,25,24.9
00000003,2014,1,26,24.9
00000003,2014,1,27,24.92
00000003,2014,1,28,25
00000003,2014,1,29,25.03
00000003,2014,1,30,24.98
00000003,2014,1,31,24.98
00000003,2014,2,1,24.98
00000003,2014,2,2,24.98
00000003,2014,2,3,25.01
00000003,2014,2,4,24.99
00000003,2014,2,5,25.04
00000003,2014,2,6,25.04
00000003,2014,2,7,25.01
00000003,2014,2,8,25
00000003,2014,2,9,24.99
00000003,2014,2,10,25
00000003,2014,2,11,25
00000003,2014,2,12,24.95
00000003,2014,2,13,25.02
00000003,2014,2,14,24.99
00000003,2014,2,15,25.05
00000003,2014,2,16,25.03
00000003,2014,2,17,25.03
00000003,2014,2,18,25.02
00000003,2014,2,19,25
00000003,2014,2,20,24.98
00000003,2014,2,21,25.01
00000003,2014,2,22,25
00000003,2014,2,23,24.95
00000003,2014,2,24,24.95
00000003,2014,2,25,24.88
00000003,2014,2,26,24.84
00000003,2014,2,27,24.82
00000003,2014,2,28,24.79
00000003,2014,3,1,24.76
00000003,2014,3,2,24.7
00000003,2014,3,3,24.68
00000003,2014,3,4,24.66
00000003,2014,3,5,24.61
00000003,2014,3,6,24.57
00000003,2014,3,7,24.59
00000003,2014,3,8,24.58
00000003,2014,3,9,24.55
00000003,2014,3,10,24.5
00000003,2014,3,11,24.43
00000003,2014,3,12,24.48
00000003,2014,3,13,24.55
00000003,2014,3,14,24.47
00000003,2014,3,15,24.4
00000003,2014,3,16,24.33
00000003,2014,3,17,24.35
00000003,2014,3,18,24.38
00000003,2014,3,19,24.36
00000003,2014,3,20,24.32
00000003,2014,3,21,24.28
00000003,2014,3,22,24.26
00000003,2014,3,23,24.25
00000003,2014,3,24,24.22
00000003,2014,3,25,24.24
00000003,2014,3,26,24.24
00000003,2014,3,27,24.17
00000003,2014,3,28,24.12
00000003,2014,3,29,24.13
00000003,2014,3,30,24.13
00000003,2014,3,31,24.07
00000003,2014,4,1,24.04
00000003,2014,4,2,24.01
00000003,2014,4,3,23.97
00000003,2014,4,4,23.94
00000003,2014,4,5,23.93
00000003,2014,4,6,23.86
00000003,2014,4,7,23.83
00000003,2014,4,8,23.84
00000003,2014,4,9,23.87
00000003,2014,4,10,23.81
00000003,2014,4,11,23.76
00000003,2014,4,12,23.72
00000003,2014,4,13,23.67
00000003,2014,4,14,23.61
00000003,2014,4,15,23.65
00000003,2014,4,16,23.61
00000003,2014,4,17,23.54
00000003,2014,4,18,23.46
00000003,2014,4,19,23.42
00000003,2014,4,20,23.4
00000003,2014,4,21,23.32
00000003,2014,4,22,23.25
00000003,2014,4,23,23.23
00000003,2014,4,24,23.2
00000003,2014,4,25,23.18
00000003,2014,4,26,23.15
00000003,2014,4,27,23.1
00000003,2014,4,28,23.06
00000003,2014,4,29,23.03
00000003,2014,4,30,22.96
00000003,2014,5,1,22.89
00000003,2014,5,2,22.79
00000003,2014,5,3,22.76
00000003,2014,5,4,22.69
00000003,2014,5,5,22.61
00000003,2014,5,6,22.55
00000003,2014,5,7,22.53
00000003,2014,5,8,22.48
00000003,2014,5,9,22.43
00000003,2014,5,10,22.39
00000003,2014,5,11,22.37
00000003,2014,5,12,22.34
00000003,2014,5,13,22.31
00000003,2014,5,14,22.26
00000003,2014,5,15,22.28
00000003,2014,5,16,22.24
00000003,2014,5,17,22.22
00000003,2014,5,18,22.19
00000003,2014,5,19,22.17
00000003,2014,5,20,22.16
00000003,2014,5,21,22.13
00000003,2014,5,22,22.11
00000003,2014,5,23,22.09
00000003,2014,5,24,22.08
00000003,2014,5,25,22.07
00000003,2014,5,26,22.07
00000003,2014,5,27,22.04
00000003,2014,5,28,22.02
00000003,2014,5,29,22.02
00000003,2014,5,30,22.02
00000003,2014,5,31,22.01
00000003,2014,6,1,22.02
00000003,2014,6,2,22.01
00000003,2014,6,3,21.99
00000003,2014,6,4,21.97
00000003,2014,6,5,21.97
00000003,2014,6,6,21.97
00000003,2014,6,7,21.96
00000003,2014,6,8,21.95
00000003,2014,6,9,21.94
00000003,2014,6,10,21.94
00000003,2014,6,11,21.92
00000003,2014,6,12,21.93
00000003,2014,6,13,21.93
00000003,2014,6,14,21.92
00000003,2014,6,15,21.93
00000003,2014,6,16,21.92
00000003,2014,6,17,21.9
00000003,2014,6,18,21.89
00000003,2014,6,19,21.89
00000003,2014,6,20,21.87
00000003,2014,6,21,21.85
00000003,2014,6,22,21.86
00000003,2014,6,23,21.88
00000003,2014,6,24,21.89
00000003,2014,6,25,21.87
00000003,2014,6,26,21.85
00000003,2014,6,27,21.85
00000003,2014,6,28,21.85
00000003,2014,6,29,21.83
00000003,2014,6,30,21.81
00000003,2014,7,1,21.79
00000003,2014,7,2,21.8
00000003,2014,7,3,21.81
00000003,2014,7,4,21.82
00000003,2014,7,5,21.8
00000003,2014,7,6,21.79
00000003,2014,7,7,21.8
00000003,2014,7,8,21.82
00000003,2014,7,9,21.82
00000003,2014,7,10,21.83
00000003,2014,7,11,21.84
00000003,2014,7,12,21.85
00000003,2014,7,13,21.85
00000003,2014,7,14,21.84
00000003,2014,7,15,21.83
00000003,2014,7,16,21.84
00000003,2014,7,17,21.86
00000003,2014,7,18,21.86
00000003,2014,7,19,21.84
00000003,2014,7,20,21.81
00000003,2014,7,21,21.79
00000003,2014,7,22,21.78
00000003,2014,7,23,21.76
00000003,2014,7,24,21.73
00000003,2014,7,25,21.72
00000003,2014,7,26,21.71
00000003,2014,7,27,21.69
00000003,2014,7,28,21.66
00000003,2014,7,29,21.66
00000003,2014,7,30,21.65
00000003,2014,7,31,21.64
00000003,2014,8,1,21.63
00000003,2014,8,2,21.62
00000003,2014,8,3,21.61
00000003,2014,8,4,21.61
00000003,2014,8,5,21.62
00000003,2014,8,6,21.61
00000003,2014,8,7,21.6
00000003,2014,8,8,21.61
00000003,2014,8,9,21.62
00000003,2014,8,10,21.62
00000003,2014,8,11,21.61
00000003,2014,8,12,21.61
00000003,2014,8,13,21.63
00000003,2014,8,14,21.65
00000003,2014,8,15,21.66
00000003,2014,8,16,21.69
00000003,2014,8,17,21.71
00000003,2014,8,18,21.71
00000003,2014,8,19,21.73
00000003,2014,8,20,21.77
00000003,2014,8,21,21.8
00000003,2014,8,22,21.8
00000003,2014,8,23,21.8
00000003,2014,8,24,21.81
00000003,2014,8,25,21.86
00000003,2014,8,26,21.89
00000003,2014,8,27,21.91
00000003,2014,8,28,21.93
00000003,2014,8,29,21.95
00000003,2014,8,30,21.98
00000003,2014,8,31,22
00000003,2014,9,1,22.01
00000003,2014,9,2,22.02
00000003,2014,9,3,22.04
00000003,2014,9,4,22.07
00000003,2014,9,5,22.08
00000003,2014,9,6,22.08
00000003,2014,9,7,22.1
00000003,2014,9,8,22.13
00000003,2014,9,9,22.14
00000003,2014,9,10,22.15
00000003,2014,9,11,22.17
00000003,2014,9,12,22.19
00000003,2014,9,13,22.2
00000003,2014,9,14,22.22
00000003,2014,9,15,22.23
00000003,2014,9,16,22.22
00000003,2014,9,17,22.21
00000003,2014,9,18,22.23
00000003,2014,9,19,22.25
00000003,2014,9,20,22.26
00000003,2014,9,21,22.27
00000003,2014,9,22,22.28
00000003,2014,9,23,22.3
00000003,2014,9,24,22.32
00000003,2014,9,25,22.32
00000003,2014,9,26,22.32
00000003,2014,9,27,22.33
00000003,2014,9,28,22.34
00000003,2014,9,29,22.33
00000003,2014,9,30,22.36
00000003,2014,10,1,22.39
00000003,2014,10,2,22.4
00000003,2014,10,3,22.41
00000003,2014,10,4,22.44
00000003,2014,10,5,22.45
00000003,2014,10,6,22.46
00000003,2014,10,7,22.49
00000003,2014,10,8,22.52
00000003,2014,10,9,22.53
00000003,2014,10,10,22.54
00000003,2014,10,11,22.56
00000003,2014,10,12,22.58
00000003,2014,10,13,22.57
00000003,2014,10,14,22.62
00000003,2014,10,15,22.64
00000003,2014,10,16,22.65
00000003,2014,10,17,22.67
00000003,2014,10,18,22.69
00000003,2014,10,19,22.72
00000003,2014,10,20,22.72
00000003,2014,10,21,22.73
00000003,2014,10,22,22.76
00000003,2014,10,23,22.76
00000003,2014,10,24,22.77
00000003,2014,10,25,22.79
00000003,2014,10,26,22.79
00000003,2014,10,27,22.82
00000003,2014,10,28,22.83
00000003,2014,10,29,22.83
00000003,2014,10,30,22.84
00000003,2014,10,31,22.85
00000003,2014,11,1,22.91
00000003,2014,11,2,22.91
00000003,2014,11,3,22.92
00000003,2014,11,4,22.91
00000003,2014,11,5,22.92
00000003,2014,11,6,22.92
00000003,2014,11,7,22.94
00000003,2014,11,8,22.95
00000003,2014,11,9,22.97
00000003,2014,11,10,22.98
00000003,2014,11,11,23
00000003,2014,11,12,23.03
00000003,2014,11,13,23.05
00000003,2014,11,14,23.06
00000003,2014,11,15,23.06
00000003,2014,11,16,23.02
00000003,2014,11,17,23.08
00000003,2014,11,18,23.15
00000003,2014,11,19,23.12
00000003,2014,11,20,23.12
00000003,2014,11,21,23.16
00000003,2014,11,22,23.13
00000003,2014,11,23,23.06
00000003,2014,11,24,23.16
00000003,2014,11,25,23.21
00000003,2014,11,26,23.23
00000003,2014,11,27,23.26
00000003,2014,11,28,23.24
00000003,2014,11,29,23.25
00000003,2014,11,30,23.28
00000003,2014,12,1,23.29
00000003,2014,12,2,23.29
00000003,2014,12,3,23.31
00000003,2014,12,4,23.33
00000003,2014,12,5,23.34
00000003,2014,12,6,23.35
00000003,2014,12,7,23.37
00000003,2014,12,8,23.38
00000003,2014,12,9,23.39
00000003,2014,12,10,23.41
00000003,2014,12,11,23.43
00000003,2014,12,12,23.45
00000003,2014,12,13,23.45
00000003,2014,12,14,23.45
00000003,2014,12,15,23.47
00000003,2014,12,16,23.51
00000003,2014,12,17,23.52
00000003,2014,12,18,23.52
00000003,2014,12,19,23.53
00000003,2014,12,20,23.56
00000003,2014,12,21,23.55
00000003,2014,12,22,23.53
00000003,2014,12,23,23.55
00000003,2014,12,24,23.62
00000003,2014,12,25,23.67
00000003,2014,12,26,23.65
00000003,2014,12,27,23.65
00000003,2014,12,28,23.65
00000003,2014,12,29,23.69
00000003,2014,12,30,23.74
00000003,2014,12,31,23.73
00000003,2015,1,1,23.73
00000003,2015,1,2,23.73
00000003,2015,1,3,23.74
00000003,2015,1,4,23.81
00000003,2015,1,5,23.83
00000003,2015,1,6,23.81
00000003,2015,1,7,23.85
00000003,2015,1,8,23.85
00000003,2015,1,9,23.86
00000003,2015,1,10,23.89
00000003,2015,1,11,23.88
00000003,2015,1,12,23.89
00000003,2015,1,13,23.95
00000003,2015,1,14,23.96
00000003,2015,1,15,23.97
00000003,2015,1,16,24
00000003,2015,1,17,24.01
00000003,2015,1,18,24.04
00000003,2015,1,19,24.04
00000003,2015,1,20,24.05
00000003,2015,1,21,24.1
00000003,2015,1,22,24.1
00000003,2015,1,23,24.08
00000003,2015,1,24,24.16
00000003,2015,1,25,24.13
00000003,2015,1,26,24.18
00000003,2015,1,27,24.2
00000003,2015,1,28,24.24
00000003,2015,1,29,24.23
00000003,2015,1,30,24.26
00000003,2015,1,31,24.25
00000003,2015,2,1,24.21
00000003,2015,2,2,24.31
00000003,2015,2,3,24.33
00000003,2015,2,4,24.28
00000003,2015,2,5,24.35
00000003,2015,2,6,24.37
00000003,2015,2,7,24.35
00000003,2015,2,8,24.33
00000003,2015,2,9,24.33
00000003,2015,2,10,24.4
00000003,2015,2,11,24.41
00000003,2015,2,12,24.44
00000003,2015,2,13,24.45
00000003,2015,2,14,24.43
00000003,2015,2,15,24.45
00000003,2015,2,16,24.39
00000003,2015,2,17,24.48
00000003,2015,2,18,24.51
00000003,2015,2,19,24.52
00000003,2015,2,20,24.5
00000003,2015,2,21,24.48
00000003,2015,2,22,24.52
00000003,2015,2,23,24.55
00000003,2015,2,24,24.52
00000003,2015,2,25,24.46
00000003,2015,2,26,24.59
00000003,2015,2,27,24.62
00000003,2015,2,28,24.6
00000003,2015,3,1,24.6
00000003,2015,3,2,24.59
00000003,2015,3,3,24.57
00000003,2015,3,4,24.58
00000003,2015,3,5,24.65
00000003,2015,3,6,24.67
00000003,2015,3,7,24.65
00000003,2015,3,8,24.62
00000003,2015,3,9,24.62
00000003,2015,3,10,24.65
00000003,2015,3,11,24.68
00000003,2015,3,12,24.67
00000003,2015,3,13,24.66
00000003,2015,3,14,24.69
00000003,2015,3,15,24.71
00000003,2015,3,16,24.69
00000003,2015,3,17,24.66
00000003,2015,3,18,24.67
00000003,2015,3,19,24.69
00000003,2015,3,20,24.71
00000003,2015,3,21,24.7
00000003,2015,3,22,24.67
00000003,2015,3,23,24.72
00000003,2015,3,24,24.74
00000003,2015,3,25,24.72
00000003,2015,3,26,24.68
00000003,2015,3,27,24.74
00000003,2015,3,28,24.78
00000003,2015,3,29,24.77
00000003,2015,3,30,24.73
00000003,2015,3,31,24.72
00000003,2015,4,1,24.76
00000003,2015,4,2,24.78
00000003,2015,4,3,24.77
00000003,2015,4,4,24.79
00000003,2015,4,5,24.78
00000003,2015,4,6,24.8
00000003,2015,4,7,24.8
00000003,2015,4,8,24.8
00000003,2015,4,9,24.81
00000003,2015,4,10,24.82
00000003,2015,4,11,24.83
00000003,2015,4,12,24.83
00000003,2015,4,13,24.83
00000003,2015,4,14,24.8
00000003,2015,4,15,24.75
00000003,2015,4,16,24.72
00000003,2015,4,17,24.66
00000003,2015,4,18,24.61
00000003,2015,4,19,24.57
00000003,2015,4,20,24.56
00000003,2015,4,21,24.57
00000003,2015,4,22,24.51
00000003,2015,4,23,24.47
00000003,2015,4,24,24.45
00000003,2015,4,25,24.39
00000003,2015,4,26,24.37
00000003,2015,4,27,24.37
00000003,2015,4,28,24.35
00000003,2015,4,29,24.34
00000003,2015,4,30,24.34
00000003,2015,5,1,24.34
00000003,2015,5,2,24.32
00000003,2015,5,3,24.31
00000003,2015,5,4,24.3
00000003,2015,5,5,24.27
00000003,2015,5,6,24.24
00000003,2015,5,7,24.23
00000003,2015,5,8,24.23
00000003,2015,5,9,24.22
00000003,2015,5,10,24.22
00000003,2015,5,11,24.22
00000003,2015,5,12,24.22
00000003,2015,5,13,24.2
00000003,2015,5,14,24.2
00000003,2015,5,15,24.19
00000003,2015,5,16,24.2
00000003,2015,5,17,24.21
00000003,2015,5,18,24.2
00000003,2015,5,19,24.19
00000003,2015,5,20,24.19
00000003,2015,5,21,24.21
00000003,2015,5,22,24.26
00000003,2015,5,23,24.26
00000003,2015,5,24,24.25
00000003,2015,5,25,24.26
00000003,2015,5,26,24.27
00000003,2015,5,27,24.28
00000003,2015,5,28,24.29
00000003,2015,5,29,24.29
00000003,2015,5,30,24.3
00000003,2015,5,31,24.3
00000003,2015,6,1,24.32
00000003,2015,6,2,24.28
00000003,2015,6,3,24.2
00000003,2015,6,4,24.2
00000003,2015,6,5,24.2
00000003,2015,6,6,24.2
00000003,2015,6,7,24.2
00000003,2015,6,8,24.2
00000003,2015,6,9,24.2
00000003,2015,6,10,24.2
00000003,2015,6,11,24.2
00000003,2015,6,12,24.2
00000003,2015,6,13,24.2
00000003,2015,6,14,24.2
00000003,2015,6,15,24.2
00000003,2015,6,16,24.2
00000003,2015,6,17,24.54
00000003,2015,6,18,24.56
00000003,2015,6,19,24.57
00000003,2015,6,20,24.59
00000003,2015,6,21,24.6
00000003,2015,6,22,24.62
00000003,2015,6,23,24.63
00000003,2015,6,24,24.64
00000003,2015,6,25,24.64
00000003,2015,6,26,24.65
00000003,2015,6,27,24.65
00000003,2015,6,28,24.67
00000003,2015,6,29,24.68
00000003,2015,6,30,24.69
00000003,2015,7,1,24.7
00000003,2015,7,2,24.71
00000003,2015,7,3,24.72
00000003,2015,7,4,24.74
00000003,2015,7,5,24.75
00000003,2015,7,6,24.76
00000003,2015,7,7,24.77
00000003,2015,7,8,24.78
00000003,2015,7,9,24.8
00000003,2015,7,10,24.81
00000003,2015,7,11,24.82
00000003,2015,7,12,24.81
00000003,2015,7,13,24.82
00000003,2015,7,14,24.84
00000003,2015,7,15,24.86
00000003,2015,7,16,24.87
00000003,2015,7,17,24.89
00000003,2015,7,18,24.9
00000003,2015,7,19,24.91
00000003,2015,7,20,24.91
00000003,2015,7,21,24.92
00000003,2015,7,22,24.94
00000003,2015,7,23,24.95
00000003,2015,7,24,24.96
00000003,2015,7,25,24.96
00000003,2015,7,26,24.98
00000003,2015,7,27,24.99
00000003,2015,7,28,25
00000003,2015,7,29,25.01
00000003,2015,7,30,25
00000003,2015,7,31,25.01
00000003,2015,8,1,25.02
00000003,2015,8,2,25.03
00000003,2015,8,3,25.05
00000003,2015,8,4,25.07
00000003,2015,8,5,25.07
00000003,2015,8,6,25.06
00000003,2015,8,7,25.06
00000003,2015,8,8,25.07
00000003,2015,8,9,25.08
00000003,2015,8,10,25.09
00000003,2015,8,11,25.1
00000003,2015,8,12,25.11
00000003,2015,8,13,25.13
00000003,2015,8,14,25.13
00000003,2015,8,15,25.15
00000003,2015,8,16,25.15
00000003,2015,8,17,25.15
00000003,2015,8,18,25.15
00000003,2015,8,19,25.16
00000003,2015,8,20,25.17
00000003,2015,8,21,25.17
00000003,2015,8,22,25.17
00000003,2015,8,23,25.17
00000003,2015,8,24,25.17
00000003,2015,8,25,25.19
00000003,2015,8,26,25.19
00000003,2015,8,27,25.19
00000003,2015,8,28,25.21
00000003,2015,8,29,25.21
00000003,2015,8,30,25.21
00000003,2015,8,31,25.22
00000003,2015,9,1,25.23
00000003,2015,9,2,25.24
00000003,2015,9,3,25.24
00000003,2015,9,4,25.25
00000003,2015,9,5,25.26
00000003,2015,9,6,25.27
00000003,2015,9,7,25.27
00000003,2015,9,8,25.28
00000003,2015,9,9,25.29
00000003,2015,9,10,25.3
00000003,2015,9,11,25.31
00000003,2015,9,12,25.32
00000003,2015,9,13,25.35
00000003,2015,9,14,25.36
00000003,2015,9,15,25.36
00000003,2015,9,16,25.36
00000003,2015,9,17,25.35
00000003,2015,9,18,25.35
00000003,2015,9,19,25.38
00000003,2015,9,20,25.39
00000003,2015,9,21,25.4
00000003,2015,9,22,25.42
00000003,2015,9,23,25.42
00000003,2015,9,24,25.43
00000003,2015,9,25,25.44
00000003,2015,9,26,25.45
00000003,2015,9,27,25.45
00000003,2015,9,28,25.44
00000003,2015,9,29,25.47
00000003,2015,9,30,25.48
00000003,2015,10,1,25.49
00000003,2015,10,2,25.48
00000003,2015,10,3,25.5
00000003,2015,10,4,25.52
00000003,2015,10,5,25.53
00000003,2015,10,6,25.54
00000003,2015,10,7,25.55
00000003,2015,10,8,25.56
00000003,2015,10,9,25.56
00000003,2015,10,10,25.57
00000003,2015,10,11,25.57
00000003,2015,10,12,25.58
00000003,2015,10,13,25.59
00000003,2015,10,14,25.62
00000003,2015,10,15,25.63
00000003,2015,10,16,25.64
00000003,2015,10,17,25.66
00000003,2015,10,18,25.67
00000003,2015,10,19,25.68
00000003,2015,10,20,25.68
00000003,2015,10,21,25.69
00000003,2015,10,22,25.7
00000003,2015,10,23,25.7
00000003,2015,10,24,25.71
00000003,2015,10,25,25.71
00000003,2015,10,26,25.71
00000003,2015,10,27,25.73
00000003,2015,10,28,25.76
00000003,2015,10,29,25.77
00000003,2015,10,30,25.78
00000003,2015,10,31,25.76
00000003,2015,11,1,25.77
00000003,2015,11,2,25.78
00000003,2015,11,3,25.81
00000003,2015,11,4,25.82
00000003,2015,11,5,25.81
00000003,2015,11,6,25.81
00000003,2015,11,7,25.81
00000003,2015,11,8,25.8
00000003,2015,11,9,25.83
00000003,2015,11,10,25.82
00000003,2015,11,11,25.79
00000003,2015,11,12,25.81
00000003,2015,11,13,25.84
00000003,2015,11,14,25.84
00000003,2015,11,15,25.82
00000003,2015,11,16,25.79
00000003,2015,11,17,25.76
00000003,2015,11,18,25.78
00000003,2015,11,19,25.84
00000003,2015,11,20,25.8
00000003,2015,11,21,25.77
00000003,2015,11,22,25.81
00000003,2015,11,23,25.82
00000003,2015,11,24,25.78
00000003,2015,11,25,25.77
00000003,2015,11,26,25.76
00000003,2015,11,27,25.73
00000003,2015,11,28,25.71
00000003,2015,11,29,25.7
00000003,2015,11,30,25.69
00000003,2015,12,1,25.67
00000003,2015,12,2,25.7
00000003,2015,12,3,25.74
00000003,2015,12,4,25.75
00000003,2015,12,5,25.74
00000003,2015,12,6,25.71
00000003,2015,12,7,25.68
00000003,2015,12,8,25.68
00000003,2015,12,9,25.67
00000003,2015,12,10,25.67
00000003,2015,12,11,25.69
00000003,2015,12,12,25.71
00000003,2015,12,13,25.66
00000003,2015,12,14,25.67
00000003,2015,12,15,25.69
00000003,2015,12,16,25.68
00000003,2015,12,17,25.7
00000003,2015,12,18,25.79
00000003,2015,12,19,25.81
00000003,2015,12,20,25.74
00000003,2015,12,21,25.69
00000003,2015,12,22,25.67
00000003,2015,12,23,25.66
00000003,2015,12,24,25.73
00000003,2015,12,25,25.71
00000003,2015,12,26,25.67
00000003,2015,12,27,25.61
00000003,2015,12,28,25.6
00000003,2015,12,29,25.66
00000003,2015,12,30,25.63
00000003,2015,12,31,25.59
00000003,2016,1,1,25.57
00000003,2016,1,2,25.52
00000003,2016,1,3,25.46
00000003,2016,1,4,25.46
00000003,2016,1,5,25.46
00000003,2016,1,6,25.39
00000003,2016,1,7,25.33
00000003,2016,1,8,25.32
00000003,2016,1,9,25.32
00000003,2016,1,10,25.32
00000003,2016,1,11,25.32
00000003,2016,1,12,25.32
00000003,2016,1,13,25.32
00000003,2016,1,14,25.32
00000003,2016,1,15,25.32
00000003,2016,1,16,25.32
00000003,2016,1,17,25.32
00000003,2016,1,18,25.32
00000003,2016,1,19,25.32
00000003,2016,1,20,25.32
00000003,2016,1,21,25.32
00000003,2016,1,22,25.32
