ID,year,month,day,gwdepth
00000002,2013,1,0 2,5 13.26
00000002,2013,1,0 2,6 12.62
00000002,2013,1,0 2,7 13.25
00000002,2013,1,0 2,8 12.6
00000002,2013,1,0 2,9 12.19
00000002,2013,1,0 3,0 11.88
00000002,2013,1,0 3,1 11.52
00000002,2013,1,1 1,11.31
00000002,2013,1,1 2,11.17
00000002,2013,1,1 3,11.11
00000002,2013,1,1 4,11.02
00000002,2013,1,1 5,10.9
00000002,2013,1,1 6,10.77
00000002,2013,1,1 7,10.7
00000002,2013,1,1 8,10.68
00000002,2013,1,1 9,10.63
00000002,2013,1,1 1,0 10.7
00000002,2013,1,1 1,1 10.7
00000002,2013,1,1 1,2 10.73
00000002,2013,1,1 1,3 10.68
00000002,2013,1,1 1,4 10.57
00000002,2013,1,1 1,5 10.93
00000002,2013,1,1 1,6 11.14
00000002,2013,1,1 1,7 10.81
00000002,2013,1,1 1,8 10.52
00000002,2013,1,1 1,9 10.34
00000002,2013,1,1 2,0 10.13
00000002,2013,1,1 2,1 9.99
00000002,2013,1,1 2,2 10.39
00000002,2013,1,1 2,3 10.58
00000002,2013,1,1 2,4 10.23
00000002,2013,1,1 2,5 9.99
00000002,2013,1,1 2,6 9.72
00000002,2013,1,1 2,7 9.77
00000002,2013,1,1 2,8 10.27
00000002,2013,1,1 2,9 10.53
00000002,2013,1,1 3,0 10.24
00000002,2013,1,2 1,10.08
00000002,2013,1,2 2,9.95
00000002,2013,1,2 3,10.28
00000002,2013,1,2 4,9.94
00000002,2013,1,2 5,9.67
00000002,2013,1,2 6,9.57
00000002,2013,1,2 7,9.52
00000002,2013,1,2 8,9.36
00000002,2013,1,2 9,9.23
00000002,2013,1,2 1,0 9.13
00000002,2013,1,2 1,1 9.06
00000002,2013,1,2 1,2 8.94
00000002,2013,1,2 1,3 8.84
00000002,2013,1,2 1,4 8.73
00000002,2013,1,2 1,5 8.77
00000002,2013,1,2 1,6 9.23
00000002,2013,1,2 1,7 9.02
00000002,2013,1,2 1,8 8.94
00000002,2013,1,2 1,9 8.84
00000002,2013,1,2 2,0 9.28
00000002,2013,1,2 2,1 9.04
00000002,2013,1,2 2,2 8.86
00000002,2013,1,2 2,3 8.76
00000002,2013,1,2 2,4 8.74
00000002,2013,1,2 2,5 8.65
00000002,2013,1,2 2,6 8.55
00000002,2013,1,2 2,7 8.57
00000002,2013,1,2 2,8 8.5
00000002,2013,1,2 2,9 8.4
00000002,2013,1,2 3,0 8.42
00000002,2013,1,2 3,1 8.52
00000002,2014,1,1,8.56
00000002,2014,1,2,8.48
00000002,2014,1,3,8.58
00000002,2014,1,4,8.55
00000002,2014,1,5,8.45
00000002,2014,1,6,8.48
00000002,2014,1,7,8.58
00000002,2014,1,8,8.62
00000002,2014,1,9,8.81
00000002,2014,1,10,8.92
00000002,2014,1,11,8.92
00000002,2014,1,12,8.87
00000002,2014,1,13,8.72
00000002,2014,1,14,8.6
00000002,2014,1,15,8.58
00000002,2014,1,16,8.53
00000002,2014,1,17,8.58
00000002,2014,1,18,8.63
00000002,2014,1,19,8.6
00000002,2014,1,20,8.55
00000002,2014,1,21,8.52
00000002,2014,1,22,8.58
00000002,2014,1,23,8.52
00000002,2014,1,24,8.6
00000002,2014,1,25,8.58
00000002,2014,1,26,8.58
00000002,2014,1,27,8.53
00000002,2014,1,28,8.5
00000002,2014,1,29,8.57
00000002,2014,1,30,8.65
00000002,2014,1,31,8.81
00000002,2014,2,1,8.98
00000002,2014,2,2,9.06
00000002,2014,2,3,9.08
00000002,2014,2,4,9.04
00000002,2014,2,5,9.02
00000002,2014,2,6,9.03
00000002,2014,2,7,8.94
00000002,2014,2,8,8.85
00000002,2014,2,9,8.8
00000002,2014,2,10,8.75
00000002,2014,2,11,8.66
00000002,2014,2,12,8.47
00000002,2014,2,13,8.38
00000002,2014,2,14,8.4
00000002,2014,2,15,8.49
00000002,2014,2,16,8.6
00000002,2014,2,17,8.6
00000002,2014,2,18,8.6
00000002,2014,2,19,8.52
00000002,2014,2,20,8.42
00000002,2014,2,21,8.39
00000002,2014,2,22,8.42
00000002,2014,2,23,8.29
00000002,2014,2,24,8.31
00000002,2014,2,25,8.36
00000002,2014,2,26,8.25
00000002,2014,2,27,8.24
00000002,2014,2,28,8.3
00000002,2014,3,1,8.34
00000002,2014,3,2,8.37
00000002,2014,3,3,8.35
00000002,2014,3,4,8.4
00000002,2014,3,5,8.39
00000002,2014,3,6,8.23
00000002,2014,3,7,8.27
00000002,2014,3,8,8.31
00000002,2014,3,9,8.37
00000002,2014,3,10,8.38
00000002,2014,3,11,8.4
00000002,2014,3,12,8.46
00000002,2014,3,13,8.58
00000002,2014,3,14,8.6
00000002,2014,3,15,8.69
00000002,2014,3,16,8.63
00000002,2014,3,17,8.59
00000002,2014,3,18,8.63
00000002,2014,3,19,8.62
00000002,2014,3,20,8.56
00000002,2014,3,21,8.6
00000002,2014,3,22,8.66
00000002,2014,3,23,8.74
00000002,2014,3,24,8.86
00000002,2014,3,25,8.97
00000002,2014,3,26,9.1
00000002,2014,3,27,9.1
00000002,2014,3,28,9
00000002,2014,3,29,8.94
00000002,2014,3,30,9.1
00000002,2014,3,31,9.1
00000002,2014,4,1,9.1
00000002,2014,4,2,9.1
00000002,2014,4,3,9.01
00000002,2014,4,4,9.02
00000002,2014,4,5,9.04
00000002,2014,4,6,8.94
00000002,2014,4,7,8.84
00000002,2014,4,8,8.84
00000002,2014,4,9,8.9
00000002,2014,4,10,8.82
00000002,2014,4,11,8.9
00000002,2014,4,12,8.97
00000002,2014,4,13,9.08
00000002,2014,4,14,9.08
00000002,2014,4,15,9.02
00000002,2014,4,16,9.1
00000002,2014,4,17,9.02
00000002,2014,4,18,8.98
00000002,2014,4,19,9.09
00000002,2014,4,20,9.23
00000002,2014,4,21,9.27
00000002,2014,4,22,9.26
00000002,2014,4,23,9.32
00000002,2014,4,24,9.81
00000002,2014,4,25,10.16
00000002,2014,4,26,10.48
00000002,2014,4,27,10.31
00000002,2014,4,28,10.26
00000002,2014,4,29,10.38
00000002,2014,4,30,9.71
00000002,2014,5,1,9.56
00000002,2014,5,2,9.48
00000002,2014,5,3,9.52
00000002,2014,5,4,9.6
00000002,2014,5,5,9.6
00000002,2014,5,6,9.53
00000002,2014,5,7,9.54
00000002,2014,5,8,9.98
00000002,2014,5,9,10.24
00000002,2014,5,10,10.52
00000002,2014,5,11,10.74
00000002,2014,5,12,10.93
00000002,2014,5,13,11.11
00000002,2014,5,14,11.38
00000002,2014,5,15,10.98
00000002,2014,5,16,11.32
00000002,2014,5,17,11.65
00000002,2014,5,18,11.89
00000002,2014,5,19,12.17
00000002,2014,5,20,12.42
00000002,2014,5,21,12.53
00000002,2014,5,22,12.61
00000002,2014,5,23,12.71
00000002,2014,5,24,12.88
00000002,2014,5,25,13.15
00000002,2014,5,26,13.43
00000002,2014,5,27,13.66
00000002,2014,5,28,13.82
00000002,2014,5,29,13.82
00000002,2014,5,30,13.8
00000002,2014,5,31,13.23
00000002,2014,6,1,13.43
00000002,2014,6,2,13.53
00000002,2014,6,3,13.59
00000002,2014,6,4,12.94
00000002,2014,6,5,13.07
00000002,2014,6,6,13.34
00000002,2014,6,7,12.85
00000002,2014,6,8,12.6
00000002,2014,6,9,12.44
00000002,2014,6,10,12.93
00000002,2014,6,11,13.15
00000002,2014,6,12,12.81
00000002,2014,6,13,12.62
00000002,2014,6,14,12.58
00000002,2014,6,15,13.53
00000002,2014,6,16,14.07
00000002,2014,6,17,14.51
00000002,2014,6,18,14.81
00000002,2014,6,19,14.18
00000002,2014,6,20,13.89
00000002,2014,6,21,14.66
00000002,2014,6,22,14.16
00000002,2014,6,23,13.9
00000002,2014,6,24,13.79
00000002,2014,6,25,13.63
00000002,2014,6,26,13.52
00000002,2014,6,27,13.46
00000002,2014,6,28,14.84
00000002,2014,6,29,15.79
00000002,2014,6,30,16.56
00000002,2014,7,1,17.03
00000002,2014,7,2,17.39
00000002,2014,7,3,17.58
00000002,2014,7,4,16.64
00000002,2014,7,5,17.53
00000002,2014,7,6,18.08
00000002,2014,7,7,17.93
00000002,2014,7,8,17.08
00000002,2014,7,9,18.18
00000002,2014,7,10,18.78
00000002,2014,7,11,19.21
00000002,2014,7,12,18.79
00000002,2014,7,13,19.21
00000002,2014,7,14,18.81
00000002,2014,7,15,18.83
00000002,2014,7,16,17.77
00000002,2014,7,17,17.78
00000002,2014,7,18,17.9
00000002,2014,7,19,17.67
00000002,2014,7,20,17.18
00000002,2014,7,21,17.07
00000002,2014,7,22,16.94
00000002,2014,7,23,16.82
00000002,2014,7,24,16.86
00000002,2014,7,25,16.4
00000002,2014,7,26,16.02
00000002,2014,7,27,16.21
00000002,2014,7,28,16.43
00000002,2014,7,29,16.55
00000002,2014,7,30,17.54
00000002,2014,7,31,16.9
00000002,2014,8,1,17.98
00000002,2014,8,2,18.62
00000002,2014,8,3,18.27
00000002,2014,8,4,17.46
00000002,2014,8,5,18.63
00000002,2014,8,6,19.71
00000002,2014,8,7,19.62
00000002,2014,8,8,20.33
00000002,2014,8,9,19.88
00000002,2014,8,10,18.65
00000002,2014,8,11,17.98
00000002,2014,8,12,18.85
00000002,2014,8,13,18.86
00000002,2014,8,14,19.49
00000002,2014,8,15,19.85
00000002,2014,8,16,18.69
00000002,2014,8,17,19.09
00000002,2014,8,18,19.12
00000002,2014,8,19,18.96
00000002,2014,8,20,19.64
00000002,2014,8,21,20.24
00000002,2014,8,22,20.74
00000002,2014,8,23,20.83
00000002,2014,8,24,20.92
00000002,2014,8,25,21.07
00000002,2014,8,26,21.19
00000002,2014,8,27,21.05
00000002,2014,8,28,19.48
00000002,2014,8,29,20.08
00000002,2014,8,30,18.76
00000002,2014,8,31,18.33
00000002,2014,9,1,17.93
00000002,2014,9,2,19.02
00000002,2014,9,3,19.63
00000002,2014,9,4,19.94
00000002,2014,9,5,20.19
00000002,2014,9,6,20.4
00000002,2014,9,7,20.62
00000002,2014,9,8,20.63
00000002,2014,9,9,19.02
00000002,2014,9,10,18.07
00000002,2014,9,11,18.9
00000002,2014,9,12,19.38
00000002,2014,9,13,19.61
00000002,2014,9,14,18.3
00000002,2014,9,15,17.52
00000002,2014,9,16,18.32
00000002,2014,9,17,17.29
00000002,2014,9,18,18.41
00000002,2014,9,19,18.75
00000002,2014,9,20,19.02
00000002,2014,9,21,19.27
00000002,2014,9,22,19.42
00000002,2014,9,23,19.58
00000002,2014,9,24,19.82
00000002,2014,9,25,19.92
00000002,2014,9,26,19.99
00000002,2014,9,27,20.02
00000002,2014,9,28,18.42
00000002,2014,9,29,17.3
00000002,2014,9,30,16.58
00000002,2014,1,0 1,16.02
00000002,2014,1,0 2,15.42
00000002,2014,1,0 3,14.97
00000002,2014,1,0 4,14.67
00000002,2014,1,0 5,14.64
00000002,2014,1,0 6,15.82
00000002,2014,1,0 7,15.19
00000002,2014,1,0 8,16.17
00000002,2014,1,0 9,15.59
00000002,2014,1,0 1,0 16.64
00000002,2014,1,0 1,1 17.17
00000002,2014,1,0 1,2 16.33
00000002,2014,1,0 1,3 17.19
00000002,2014,1,0 1,4 16.09
00000002,2014,1,0 1,5 15.45
00000002,2014,1,0 1,6 15.03
00000002,2014,1,0 1,7 16.22
00000002,2014,1,0 1,8 15.5
00000002,2014,1,0 1,9 16.55
00000002,2014,1,0 2,0 15.59
00000002,2014,1,0 2,1 14.99
00000002,2014,1,0 2,2 14.66
00000002,2014,1,0 2,3 15.8
00000002,2014,1,0 2,4 15.1
00000002,2014,1,0 2,5 16.28
00000002,2014,1,0 2,6 17.1
00000002,2014,1,0 2,7 17.89
00000002,2014,1,0 2,8 18.36
00000002,2014,1,0 2,9 18.56
00000002,2014,1,0 3,0 18.83
00000002,2014,1,0 3,1 18.98
00000002,2014,1,1 1,19.3
00000002,2014,1,1 2,19.38
00000002,2014,1,1 3,19.48
00000002,2014,1,1 4,19.56
00000002,2014,1,1 5,19.66
00000002,2014,1,1 6,19.5
00000002,2014,1,1 7,17.9
00000002,2014,1,1 8,17.35
00000002,2014,1,1 9,18.33
00000002,2014,1,1 1,0 18.86
00000002,2014,1,1 1,1 17.49
00000002,2014,1,1 1,2 16.7
00000002,2014,1,1 1,3 16.08
00000002,2014,1,1 1,4 15.32
00000002,2014,1,1 1,5 14.88
00000002,2014,1,1 1,6 14.45
00000002,2014,1,1 1,7 13.98
00000002,2014,1,1 1,8 14
00000002,2014,1,1 1,9 13.96
00000002,2014,1,1 2,0 13.77
00000002,2014,1,1 2,1 14.88
00000002,2014,1,1 2,2 15.57
00000002,2014,1,1 2,3 15.82
00000002,2014,1,1 2,4 14.57
00000002,2014,1,1 2,5 15.4
00000002,2014,1,1 2,6 16.08
00000002,2014,1,1 2,7 16.52
00000002,2014,1,1 2,8 16.77
00000002,2014,1,1 2,9 16.92
00000002,2014,1,1 3,0 16.95
00000002,2014,1,2 1,15.71
00000002,2014,1,2 2,14.7
00000002,2014,1,2 3,14.25
00000002,2014,1,2 4,14.41
00000002,2014,1,2 5,14.55
00000002,2014,1,2 6,13.77
00000002,2014,1,2 7,13.34
00000002,2014,1,2 8,13.82
00000002,2014,1,2 9,13.8
00000002,2014,1,2 1,0 13.8
00000002,2014,1,2 1,1 13.8
00000002,2014,1,2 1,2 13.8
00000002,2014,1,2 1,3 13.8
00000002,2014,1,2 1,4 13.8
00000002,2014,1,2 1,5 13.8
00000002,2014,1,2 1,6 13.8
00000002,2014,1,2 1,7 13.8
00000002,2014,1,2 1,8 13.8
00000002,2014,1,2 1,9 13.8
00000002,2014,1,2 2,0 13.8
00000002,2014,1,2 2,1 13.8
00000002,2014,1,2 2,2 13.8
00000002,2014,1,2 2,3 13.8
00000002,2014,1,2 2,4 13.8
00000002,2014,1,2 2,5 13.8
00000002,2014,1,2 2,6 13.8
00000002,2014,1,2 2,7 13.8
00000002,2014,1,2 2,8 13.8
00000002,2014,1,2 2,9 13.8
00000002,2014,1,2 3,0 13.8
00000002,2014,1,2 3,1 13.8
00000002,2015,1,1,13.8
00000002,2015,1,2,13.8
00000002,2015,1,3,13.8
00000002,2015,1,4,13.8
00000002,2015,1,5,13.8
00000002,2015,1,6,13.8
00000002,2015,1,7,13.8
00000002,2015,1,8,13.8
00000002,2015,1,9,13.8
00000002,2015,1,10,13.8
00000002,2015,1,11,13.8
00000002,2015,1,12,13.8
00000002,2015,1,13,13.8
00000002,2015,1,14,13.8
00000002,2015,1,15,13.8
00000002,2015,1,16,13.8
00000002,2015,1,17,13.8
00000002,2015,1,18,13.8
00000002,2015,1,19,13.8
00000002,2015,1,20,13.8
00000002,2015,1,21,12.27
00000002,2015,1,22,9.19
00000002,2015,1,23,8.98
00000002,2015,1,24,9.08
00000002,2015,1,25,9.04
00000002,2015,1,26,9.16
00000002,2015,1,27,9.84
00000002,2015,1,28,9.57
00000002,2015,1,29,9.38
00000002,2015,1,30,9.37
00000002,2015,1,31,9.35
00000002,2015,2,1,9.23
00000002,2015,2,2,9.22
00000002,2015,2,3,9.3
00000002,2015,2,4,9.2
00000002,2015,2,5,9.05
00000002,2015,2,6,9.1
00000002,2015,2,7,9.26
00000002,2015,2,8,9.25
00000002,2015,2,9,9.11
00000002,2015,2,10,9.1
00000002,2015,2,11,9.1
00000002,2015,2,12,9.11
00000002,2015,2,13,9.27
00000002,2015,2,14,9.99
00000002,2015,2,15,10.47
00000002,2015,2,16,10.68
00000002,2015,2,17,10.28
00000002,2015,2,18,10.05
00000002,2015,2,19,10
00000002,2015,2,20,10.56
00000002,2015,2,21,10.15
00000002,2015,2,22,9.98
00000002,2015,2,23,9.9
00000002,2015,2,24,9.8
00000002,2015,2,25,9.59
00000002,2015,2,26,9.52
00000002,2015,2,27,9.61
00000002,2015,2,28,9.78
00000002,2015,3,1,10.45
00000002,2015,3,2,10.18
00000002,2015,3,3,9.99
00000002,2015,3,4,9.97
00000002,2015,3,5,10.52
00000002,2015,3,6,10.32
00000002,2015,3,7,10.35
00000002,2015,3,8,10.93
00000002,2015,3,9,10.6
00000002,2015,3,10,10.41
00000002,2015,3,11,10.41
00000002,2015,3,12,10.94
00000002,2015,3,13,11.31
00000002,2015,3,14,11.46
00000002,2015,3,15,10.96
00000002,2015,3,16,10.68
00000002,2015,3,17,10.46
00000002,2015,3,18,10.72
00000002,2015,3,19,11.26
00000002,2015,3,20,11.49
00000002,2015,3,21,11.18
00000002,2015,3,22,11.58
00000002,2015,3,23,11.17
00000002,2015,3,24,10.94
00000002,2015,3,25,10.98
00000002,2015,3,26,11.37
00000002,2015,3,27,11.1
00000002,2015,3,28,11.07
00000002,2015,3,29,11.2
00000002,2015,3,30,11.86
00000002,2015,3,31,12.32
00000002,2015,4,1,12.69
00000002,2015,4,2,13.02
00000002,2015,4,3,13.36
00000002,2015,4,4,13.7
00000002,2015,4,5,14.04
00000002,2015,4,6,14.14
00000002,2015,4,7,13.67
00000002,2015,4,8,13.58
00000002,2015,4,9,14.18
00000002,2015,4,10,14.4
00000002,2015,4,11,13.99
00000002,2015,4,12,13.71
00000002,2015,4,13,13.18
00000002,2015,4,14,12.84
00000002,2015,4,15,12.5
00000002,2015,4,16,12.2
00000002,2015,4,17,12
00000002,2015,4,18,11.86
00000002,2015,4,19,11.63
00000002,2015,4,20,11.5
00000002,2015,4,21,11.57
00000002,2015,4,22,12.18
00000002,2015,4,23,12.33
00000002,2015,4,24,11.96
00000002,2015,4,25,11.9
00000002,2015,4,26,12.34
00000002,2015,4,27,12.05
00000002,2015,4,28,11.8
00000002,2015,4,29,11.57
00000002,2015,4,30,11.48
00000002,2015,5,1,11.45
00000002,2015,5,2,11.65
00000002,2015,5,3,12.23
00000002,2015,5,4,12.23
00000002,2015,5,5,12.77
00000002,2015,5,6,13.02
00000002,2015,5,7,13.4
00000002,2015,5,8,13.88
00000002,2015,5,9,14.73
00000002,2015,5,10,15.24
00000002,2015,5,11,15.64
00000002,2015,5,12,16.02
00000002,2015,5,13,16.31
00000002,2015,5,14,16.52
00000002,2015,5,15,16.43
00000002,2015,5,16,16.52
00000002,2015,5,17,16.62
00000002,2015,5,18,15.93
00000002,2015,5,19,16.48
00000002,2015,5,20,16.79
00000002,2015,5,21,16.98
00000002,2015,5,22,17.16
00000002,2015,5,23,17.4
00000002,2015,5,24,17.61
00000002,2015,5,25,17.79
00000002,2015,5,26,17.88
00000002,2015,5,27,17.96
00000002,2015,5,28,17.81
00000002,2015,5,29,16.8
00000002,2015,5,30,16.34
00000002,2015,5,31,16.97
00000002,2015,6,1,17.18
00000002,2015,6,2,16.35
00000002,2015,6,3,15.86
00000002,2015,6,4,15.5
00000002,2015,6,5,15.32
00000002,2015,6,6,16.15
00000002,2015,6,7,16.64
00000002,2015,6,8,16.91
00000002,2015,6,9,16.17
00000002,2015,6,10,15.72
00000002,2015,6,11,15.36
00000002,2015,6,12,15.11
00000002,2015,6,13,14.98
00000002,2015,6,14,14.97
00000002,2015,6,15,15.86
00000002,2015,6,16,16.42
00000002,2015,6,17,16.82
00000002,2015,6,18,16.92
00000002,2015,6,19,16.33
00000002,2015,6,20,16.86
00000002,2015,6,21,16.34
00000002,2015,6,22,17.57
00000002,2015,6,23,18.39
00000002,2015,6,24,19.02
00000002,2015,6,25,19.4
00000002,2015,6,26,18.1
00000002,2015,6,27,17.39
00000002,2015,6,28,16.93
00000002,2015,6,29,16.59
00000002,2015,6,30,16.46
00000002,2015,7,1,17.78
00000002,2015,7,2,18.6
00000002,2015,7,3,19.24
00000002,2015,7,4,19.72
00000002,2015,7,5,20.17
00000002,2015,7,6,20.44
00000002,2015,7,7,19.13
00000002,2015,7,8,18.43
00000002,2015,7,9,19.49
00000002,2015,7,10,20.13
00000002,2015,7,11,20.6
00000002,2015,7,12,20.9
00000002,2015,7,13,21.01
00000002,2015,7,14,19.68
00000002,2015,7,15,20.48
00000002,2015,7,16,20.87
00000002,2015,7,17,20.92
00000002,2015,7,18,19.52
00000002,2015,7,19,18.66
00000002,2015,7,20,18
00000002,2015,7,21,17.65
00000002,2015,7,22,18.85
00000002,2015,7,23,19.53
00000002,2015,7,24,20.05
00000002,2015,7,25,20.33
00000002,2015,7,26,19.13
00000002,2015,7,27,19.92
00000002,2015,7,28,20.37
00000002,2015,7,29,20.64
00000002,2015,7,30,19.32
00000002,2015,7,31,19.93
00000002,2015,8,1,18.77
00000002,2015,8,2,18.08
00000002,2015,8,3,17.69
00000002,2015,8,4,18.97
00000002,2015,8,5,19.63
00000002,2015,8,6,18.53
00000002,2015,8,7,19.44
00000002,2015,8,8,20.01
00000002,2015,8,9,20.33
00000002,2015,8,10,19.07
00000002,2015,8,11,18.38
00000002,2015,8,12,19.43
00000002,2015,8,13,19.99
00000002,2015,8,14,20.42
00000002,2015,8,15,20.63
00000002,2015,8,16,19.21
00000002,2015,8,17,18.26
00000002,2015,8,18,17.56
00000002,2015,8,19,16.96
00000002,2015,8,20,16.38
00000002,2015,8,21,16.01
00000002,2015,8,22,15.72
00000002,2015,8,23,15.51
00000002,2015,8,24,15.37
00000002,2015,8,25,15.23
00000002,2015,8,26,16.63
00000002,2015,8,27,17.34
00000002,2015,8,28,17.94
00000002,2015,8,29,18.43
00000002,2015,8,30,18.86
00000002,2015,8,31,19.21
00000002,2015,9,1,19.47
00000002,2015,9,2,19.63
00000002,2015,9,3,19.71
00000002,2015,9,4,19.74
00000002,2015,9,5,18.44
00000002,2015,9,6,19.3
00000002,2015,9,7,19.8
00000002,2015,9,8,20.11
00000002,2015,9,9,20.28
00000002,2015,9,10,20.21
00000002,2015,9,11,18.62
00000002,2015,9,12,17.63
00000002,2015,9,13,17.04
00000002,2015,9,14,16.56
00000002,2015,9,15,16.25
00000002,2015,9,16,17.5
00000002,2015,9,17,18.12
00000002,2015,9,18,18.58
00000002,2015,9,19,19
00000002,2015,9,20,19.4
00000002,2015,9,21,19.73
00000002,2015,9,22,19.97
00000002,2015,9,23,20.1
00000002,2015,9,24,20.13
00000002,2015,9,25,18.75
00000002,2015,9,26,19.38
00000002,2015,9,27,18.19
00000002,2015,9,28,17.05
00000002,2015,9,29,16.38
00000002,2015,9,30,15.77
00000002,2015,1,0 1,15.21
00000002,2015,1,0 2,14.82
00000002,2015,1,0 3,14.68
00000002,2015,1,0 4,16.08
00000002,2015,1,0 5,15.48
00000002,2015,1,0 6,16.66
00000002,2015,1,0 7,15.77
00000002,2015,1,0 8,15.27
00000002,2015,1,0 9,16.38
00000002,2015,1,0 1,0 15.63
00000002,2015,1,0 1,1 15.23
00000002,2015,1,0 1,2 14.94
00000002,2015,1,0 1,3 14.82
00000002,2015,1,0 1,4 15.76
00000002,2015,1,0 1,5 16.15
00000002,2015,1,0 1,6 15.47
00000002,2015,1,0 1,7 16.27
00000002,2015,1,0 1,8 16.77
00000002,2015,1,0 1,9 17.08
00000002,2015,1,0 2,0 17.27
00000002,2015,1,0 2,1 17.39
00000002,2015,1,0 2,2 17.47
00000002,2015,1,0 2,3 17.52
00000002,2015,1,0 2,4 17.52
00000002,2015,1,0 2,5 16.39
00000002,2015,1,0 2,6 15.5
00000002,2015,1,0 2,7 14.81
00000002,2015,1,0 2,8 14.28
00000002,2015,1,0 2,9 13.82
00000002,2015,1,0 3,0 13.53
00000002,2015,1,0 3,1 13.26
00000002,2015,1,1 1,12.96
00000002,2015,1,1 2,12.67
00000002,2015,1,1 3,12.52
00000002,2015,1,1 4,12.37
00000002,2015,1,1 5,12.28
00000002,2015,1,1 6,13.32
00000002,2015,1,1 7,12.81
00000002,2015,1,1 8,12.4
00000002,2015,1,1 9,12.16
00000002,2015,1,1 1,0 12.05
00000002,2015,1,1 1,1 11.84
00000002,2015,1,1 1,2 11.72
00000002,2015,1,1 1,3 12.79
00000002,2015,1,1 1,4 13.38
00000002,2015,1,1 1,5 12.63
00000002,2015,1,1 1,6 12.17
00000002,2015,1,1 1,7 11.81
00000002,2015,1,1 1,8 11.41
00000002,2015,1,1 1,9 11.07
00000002,2015,1,1 2,0 10.94
00000002,2015,1,1 2,1 10.87
00000002,2015,1,1 2,2 12.01
00000002,2015,1,1 2,3 12.68
00000002,2015,1,1 2,4 13.11
00000002,2015,1,1 2,5 12.32
00000002,2015,1,1 2,6 11.91
00000002,2015,1,1 2,7 11.67
00000002,2015,1,1 2,8 11.52
00000002,2015,1,1 2,9 11.36
00000002,2015,1,1 3,0 11.15
00000002,2015,1,2 1,10.96
00000002,2015,1,2 2,10.78
00000002,2015,1,2 3,10.69
00000002,2015,1,2 4,10.61
00000002,2015,1,2 5,10.6
00000002,2015,1,2 6,10.54
00000002,2015,1,2 7,10.43
00000002,2015,1,2 8,10.35
00000002,2015,1,2 9,10.26
00000002,2015,1,2 1,0 10.14
00000002,2015,1,2 1,1 10.09
00000002,2015,1,2 1,2 10.06
00000002,2015,1,2 1,3 9.93
00000002,2015,1,2 1,4 9.8
00000002,2015,1,2 1,5 9.73
00000002,2015,1,2 1,6 9.56
00000002,2015,1,2 1,7 9.4
00000002,2015,1,2 1,8 9.47
00000002,2015,1,2 1,9 9.5
00000002,2015,1,2 2,0 9.45
00000002,2015,1,2 2,1 9.34
00000002,2015,1,2 2,2 9.05
00000002,2015,1,2 2,3 8.94
00000002,2015,1,2 2,4 8.86
00000002,2015,1,2 2,5 8.87
00000002,2015,1,2 2,6 8.87
00000002,2015,1,2 2,7 8.78
00000002,2015,1,2 2,8 8.72
00000002,2015,1,2 2,9 8.79
00000002,2015,1,2 3,0 8.73
00000002,2015,1,2 3,1 8.63
00000002,2016,1,1,8.77
00000002,2016,1,2,8.91
00000002,2016,1,3,8.98
00000002,2016,1,4,8.98
00000002,2016,1,5,8.95
00000002,2016,1,6,8.85
00000002,2016,1,7,8.66
00000002,2016,1,8,8.64
00000002,2016,1,9,8.5
00000002,2016,1,10,8.49
00000002,2016,1,11,8.46
00000002,2016,1,12,8.4
00000002,2016,1,13,8.39
00000002,2016,1,14,8.32
00000002,2016,1,15,9.28
00000002,2016,1,16,8.9
00000002,2016,1,17,8.77
00000002,2016,1,18,8.73
00000002,2016,1,19,8.67
00000002,2016,1,20,8.57
00000002,2016,1,21,8.42
00000002,2016,1,22,8.29
00000002,2016,1,23,8.39
00000002,2016,1,24,8.39
00000002,2016,1,25,8.37
00000002,2016,1,26,8.29
00000002,2016,1,27,8.17
00000002,2016,1,28,8.1
00000002,2016,1,29,8.1
00000002,2016,1,30,8.1
00000002,2016,1,31,8.1
00000002,2016,2,1,8.1
00000002,2016,2,2,8.08
00000002,2016,2,3,7.98
00000002,2016,2,4,7.98
00000002,2016,2,5,8.08
00000002,2016,2,6,8.1
00000002,2016,2,7,8.13
00000002,2016,2,8,8.15
00000002,2016,2,9,8.26
00000002,2016,2,10,8.35
00000002,2016,2,11,8.3
00000002,2016,2,12,8.47
00000002,2016,2,13,9.23
00000002,2016,2,14,9.56
00000002,2016,2,15,9.13
00000002,2016,2,16,8.97
00000002,2016,2,17,8.97
00000002,2016,2,18,8.93
00000002,2016,2,19,8.9
00000002,2016,2,20,8.9
00000002,2016,2,21,8.92
00000002,2016,2,22,8.89
00000002,2016,2,23,8.73
00000002,2016,2,24,8.58
00000002,2016,2,25,8.69
00000002,2016,2,26,8.8
00000002,2016,2,27,8.81
00000002,2016,2,28,8.88
00000002,2016,2,29,8.9
00000002,2016,3,1,8.93
00000002,2016,3,2,9.97
00000002,2016,3,3,9.4
00000002,2016,3,4,9.26
00000002,2016,3,5,9.32
00000002,2016,3,6,10.39
00000002,2016,3,7,9.95
00000002,2016,3,8,9.73
00000002,2016,3,9,9.52
00000002,2016,3,10,9.27
00000002,2016,3,11,9.16
00000002,2016,3,12,9.03
00000002,2016,3,13,8.99
00000002,2016,3,14,9
00000002,2016,3,15,9.03
00000002,2016,3,16,9.1
00000002,2016,3,17,9.1
