00092278	1997	5	5	6.93	A
00092278	1997	5	6	7.08	A
00092278	1997	5	7	7.06	A
00092278	1997	5	8	7.07	A
00092278	1997	5	9	7.06	A
00092278	1997	5	10	7.08	A
00092278	1997	5	11	7.06	A
00092278	1997	5	12	7.04	A
00092278	1997	5	13	7.13	A
00092278	1997	5	14	7.21	A
00092278	1997	5	15	7.23	A
00092278	1997	5	16	7.28	A
00092278	1997	5	17	7.3	A
00092278	1997	5	18	7.31	A
00092278	1997	5	19	7.26	A
00092278	1997	5	20	7.29	A
00092278	1997	5	21	7.35	A
00092278	1997	5	22	7.4	A
00092278	1997	5	23	7.36	A
00092278	1997	5	24	7.39	A
00092278	1997	5	25	7.34	A
00092278	1997	5	26	7.25	A
00092278	1997	5	27	7.24	A
00092278	1997	5	28	7.2	A
00092278	1997	5	29	6.87	A
00092278	1997	5	30	6.57	A
00092278	1997	5	31	6.43	A
00092278	1997	6	1	6.42	A
00092278	1997	6	2	6.46	A
00092278	1997	6	3	6.49	A
00092278	1997	6	4	6.55	A
00092278	1997	6	5	6.53	A
00092278	1997	6	6	6.58	A
00092278	1997	6	7	6.57	A
00092278	1997	6	8	6.48	A
00092278	1997	6	9	6.45	A
00092278	1997	6	10	6.37	A
00092278	1997	6	11	6.38	A
00092278	1997	6	12	6.4	A
00092278	1997	6	13	6.43	A
00092278	1997	6	14	6.55	A
00092278	1997	6	15	6.63	A
00092278	1997	6	16	6.63	A
00092278	1997	6	17	6.73	A
00092278	1997	6	18	6.67	A
00092278	1997	6	19	6.69	A
00092278	1997	6	20	6.72	A
00092278	1997	6	21	6.82	A
00092278	1997	6	22	6.87	A
00092278	1997	6	23	6.84	A
00092278	1997	6	24	6.76	A
00092278	1997	6	25	6.66	A
00092278	1997	6	26	6.69	A
00092278	1997	6	27	6.7	A
00092278	1997	6	28	6.64	A
00092278	1997	6	29	6.66	A
00092278	1997	6	30	6.64	A
00092278	1997	7	1	6.71	A
00092278	1997	7	2	6.76	A
00092278	1997	7	3	6.84	A
00092278	1997	7	4	6.88	A
00092278	1997	7	5	6.9	A
00092278	1997	7	6	6.9	A
00092278	1997	7	7	6.83	A
00092278	1997	7	8	6.82	A
00092278	1997	7	9	6.87	A
00092278	1997	7	10	6.92	A
00092278	1997	7	11	6.98	A
00092278	1997	7	12	6.96	A
00092278	1997	7	13	6.94	A
00092278	1997	7	14	6.91	A
00092278	1997	7	15	6.87	A
00092278	1997	7	16	6.8	A
00092278	1997	7	17	6.77	A
00092278	1997	7	18	6.5	A
00092278	1997	7	19	5.58	A
00092278	1997	7	20	5.38	A
00092278	1997	7	21	5.49	A
00092278	1997	7	22	5.53	A
00092278	1997	7	23	5.61	A
00092278	1997	7	24	5.71	A
00092278	1997	7	25	5.78	A
00092278	1997	7	26	5.88	A
00092278	1997	7	27	5.95	A
00092278	1997	7	28	5.98	A
00092278	1997	7	29	6.1	A
00092278	1997	7	30	6.03	A
00092278	1997	7	31	5.97	A
00092278	1997	8	1	6.01	A
00092278	1997	8	2	5.97	A
00092278	1997	8	3	5.96	A
00092278	1997	8	4	5.97	A
00092278	1997	8	5	6.09	A
00092278	1997	8	6	6.06	A
00092278	1997	8	7	6.19	A
00092278	1997	8	8	6.19	A
00092278	1997	8	9	6.26	A
00092278	1997	8	10	6.28	A
00092278	1997	8	11	6.31	A
00092278	1997	8	12	6.38	A
00092278	1997	8	13	6.26	A
00092278	1997	8	14	6.31	A
00092278	1997	8	15	6.31	A
00092278	1997	8	16	6.42	A
00092278	1997	8	17	6.44	A
00092278	1997	8	18	6.4	A
00092278	1997	8	19	6.5	A
00092278	1997	8	20	6.42	A
00092278	1997	8	21	6.42	A
00092278	1997	8	22	6.44	A
00092278	1997	8	23	6.58	A
00092278	1997	8	24	6.65	A
00092278	1997	8	25	6.67	A
00092278	1997	8	26	6.64	A
00092278	1997	8	27	6.59	A
00092278	1997	8	28	6.69	A
00092278	1997	8	29	6.74	A
00092278	1997	8	30	6.78	A
00092278	1997	8	31	6.82	A
00092278	1997	9	1	6.88	A
00092278	1997	9	2	6.88	A
00092278	1997	9	3	6.88	A
00092278	1997	9	4	6.92	A
00092278	1997	9	5	6.93	A
00092278	1997	9	6	6.89	A
00092278	1997	9	7	6.9	A
00092278	1997	9	8	6.94	A
00092278	1997	9	9	6.96	A
00092278	1997	9	10	7.09	A
00092278	1997	9	11	7.23	A
00092278	1997	9	12	7.26	A
00092278	1997	9	13	7.21	A
00092278	1997	9	14	7.19	A
00092278	1997	9	15	7.18	A
00092278	1997	9	16	7.24	A
00092278	1997	9	17	7.17	A
00092278	1997	9	18	7.19	A
00092278	1997	9	19	7.27	A
00092278	1997	9	20	7.32	A
00092278	1997	9	21	7.33	A
00092278	1997	9	22	7.37	A
00092278	1997	9	23	7.4	A
00092278	1997	9	24	7.34	A
00092278	1997	9	25	7.21	A
00092278	1997	9	26	7.19	A
00092278	1997	9	27	7.28	A
00092278	1997	9	28	7.24	A
00092278	1997	9	29	7.34	A
00092278	1997	9	30	7.38	A
00092278	1997	10	1	7.43	A
00092278	1997	10	2	7.46	A
00092278	1997	10	3	7.43	A
00092278	1997	10	4	7.37	A
00092278	1997	10	5	7.37	A
00092278	1997	10	6	7.37	A
00092278	1997	10	7	7.45	A
00092278	1997	10	8	7.44	A
00092278	1997	10	9	7.36	A
00092278	1997	10	10	7.39	A
00092278	1997	10	11	7.32	A
00092278	1997	10	12	7.26	A
00092278	1997	10	13	7.15	A
00092278	1997	10	14	7.24	A
00092278	1997	10	15	7.27	A
00092278	1997	10	16	7.43	A
00092278	1997	10	17	7.47	A
00092278	1997	10	18	7.57	A
00092278	1997	10	19	7.53	A
00092278	1997	10	20	7.61	A
00092278	1997	10	21	7.64	A
00092278	1997	10	22	7.58	A
00092278	1997	10	23	7.55	A
00092278	1997	10	24	7.39	A
00092278	1997	10	25	7.33	A
00092278	1997	10	26	7.26	A
00092278	1997	10	27	7.3	A
00092278	1997	10	28	7.54	A
00092278	1997	10	29	7.57	A
00092278	1997	10	30	7.58	A
00092278	1997	10	31	7.51	A
00092278	1997	11	1	7.43	A
00092278	1997	11	2	7.45	A
00092278	1997	11	3	7.54	A
00092278	1997	11	4	7.68	A
00092278	1997	11	5	7.67	A
00092278	1997	11	6	7.65	A
00092278	1997	11	7	7.65	A
00092278	1997	11	8	7.81	A
00092278	1997	11	9	7.72	A
00092278	1997	11	10	7.69	A
00092278	1997	11	11	7.72	A
00092278	1997	11	12	7.69	A
00092278	1997	11	13	7.33	A
00092278	1997	11	14	7.29	A
00092278	1997	11	15	7.4	A
00092278	1997	11	16	7.5	A
00092278	1997	11	17	7.42	A
00092278	1997	11	18	7.51	A
00092278	1997	11	19	7.56	A
00092278	1997	11	20	7.35	A
00092278	1997	11	21	7.27	A
00092278	1997	11	22	7.25	A
00092278	1997	11	23	7.27	A
00092278	1997	11	24	7.33	A
00092278	1997	11	25	7.34	A
00092278	1997	11	26	7.35	A
00092278	1997	11	27	7.3	A
00092278	1997	11	28	7.25	A
00092278	1997	11	29	7.17	A
00092278	1997	11	30	7.04	A
00092278	1997	12	1	7.08	A
00092278	1997	12	2	6.96	A
00092278	1997	12	3	6.73	A
00092278	1997	12	4	6.73	A
00092278	1997	12	5	6.83	A
00092278	1997	12	6	6.9	A
00092278	1997	12	7	6.89	A
00092278	1997	12	8	6.8	A
00092278	1997	12	9	6.69	A
00092278	1997	12	10	6.67	A
00092278	1997	12	11	6.72	A
00092278	1997	12	12	6.74	A
00092278	1997	12	13	6.73	A
00092278	1997	12	14	6.78	A
00092278	1997	12	15	6.96	A
00092278	1997	12	16	7.09	A
00092278	1997	12	17	7.09	A
00092278	1997	12	18	7.08	A
00092278	1997	12	19	7.03	A
00092278	1997	12	20	6.94	A
00092278	1997	12	21	6.81	A
00092278	1997	12	22	6.77	A
00092278	1997	12	23	6.81	A
00092278	1997	12	24	6.64	A
00092278	1997	12	25	6.66	A
00092278	1997	12	26	6.63	A
00092278	1997	12	27	6.72	A
00092278	1997	12	28	6.74	A
00092278	1997	12	29	6.76	A
00092278	1997	12	30	6.81	A
00092278	1997	12	31	6.92	A
00092278	1998	1	1	6.92	A
00092278	1998	1	2	6.83	A
00092278	1998	1	3	6.79	A
00092278	1998	1	4	6.76	A
00092278	1998	1	5	6.7	A
00092278	1998	1	6	6.54	A
00092278	1998	1	7	6.3	A
00092278	1998	1	8	6.07	A
00092278	1998	1	9	6.14	A
00092278	1998	1	10	6.27	A
00092278	1998	1	11	6.27	A
00092278	1998	1	12	6.35	A
00092278	1998	1	13	6.3	A
00092278	1998	1	14	6.15	A
00092278	1998	1	15	6.06	A
00092278	1998	1	16	6.06	A
00092278	1998	1	17	6.16	A
00092278	1998	1	18	6.17	A
00092278	1998	1	19	6.15	A
00092278	1998	1	20	6.2	A
00092278	1998	1	21	6.19	A
00092278	1998	1	22	6.07	A
00092278	1998	1	23	6.03	A
00092278	1998	1	24	6.13	A
00092278	1998	1	25	6.25	A
00092278	1998	1	26	6.22	A
00092278	1998	1	27	6.19	A
00092278	1998	1	28	6.31	A
00092278	1998	1	29	6.35	A
00092278	1998	1	30	6.34	A
00092278	1998	1	31	6.39	A
00092278	1998	2	1	6.29	A
00092278	1998	2	2	6.07	A
00092278	1998	2	3	6.12	A
00092278	1998	2	4	6.36	A
00092278	1998	2	5	6.53	A
00092278	1998	2	6	6.49	A
00092278	1998	2	7	6.58	A
00092278	1998	2	8	6.6	A
00092278	1998	2	9	6.56	A
00092278	1998	2	10	6.52	A
00092278	1998	2	11	6.39	A
00092278	1998	2	12	6.28	A
00092278	1998	2	13	6.16	A
00092278	1998	2	14	6.27	A
00092278	1998	2	15	6.1	A
00092278	1998	2	16	5.86	A
00092278	1998	2	17	5.84	A
00092278	1998	2	18	6.02	A
00092278	1998	2	19	6.16	A
00092278	1998	2	20	6.21	A
00092278	1998	2	21	6.26	A
00092278	1998	2	22	6.1	A
00092278	1998	2	23	6.08	A
00092278	1998	2	24	6.28	A
00092278	1998	2	25	6.25	A
00092278	1998	2	26	6.18	A
00092278	1998	2	27	5.99	A
00092278	1998	2	28	6.11	A
00092278	1998	3	1	6.16	A
00092278	1998	3	2	6.21	A
00092278	1998	3	3	6.33	A
00092278	1998	3	4	6.27	A
00092278	1998	3	5	6.26	A
00092278	1998	3	6	6.11	A
00092278	1998	3	7	5.91	A
00092278	1998	3	8	5.51	A
00092278	1998	3	9	5.49	A
00092278	1998	3	10	5.67	A
00092278	1998	3	11	5.85	A
00092278	1998	3	12	5.96	A
00092278	1998	3	13	5.95	A
00092278	1998	3	14	6.01	A
00092278	1998	3	15	6.04	A
00092278	1998	3	16	5.96	A
00092278	1998	3	17	5.88	A
00092278	1998	3	18	5.8	A
00092278	1998	3	19	5.71	A
00092278	1998	3	20	5.77	A
00092278	1998	3	21	5.91	A
00092278	1998	3	22	5.97	A
00092278	1998	3	23	6.02	A
00092278	1998	3	24	6.05	A
00092278	1998	3	25	6.08	A
00092278	1998	3	26	6.12	A
00092278	1998	3	27	6.1	A
00092278	1998	3	28	6.09	A
00092278	1998	3	29	6.1	A
00092278	1998	3	30	6.13	A
00092278	1998	3	31	6.26	A
00092278	1998	4	1	6.27	A
00092278	1998	4	2	6.38	A
00092278	1998	4	3	6.37	A
00092278	1998	4	4	6.44	A
00092278	1998	4	5	6.5	A
00092278	1998	4	6	6.5	A
00092278	1998	4	7	6.46	A
00092278	1998	4	8	6.38	A
00092278	1998	4	9	6.43	A
00092278	1998	4	10	6.6	A
00092278	1998	4	11	6.7	A
00092278	1998	4	12	6.72	A
00092278	1998	4	13	6.62	A
00092278	1998	4	14	6.61	A
00092278	1998	4	15	6.54	A
00092278	1998	4	16	6.58	A
00092278	1998	4	17	6.51	A
00092278	1998	4	18	6.59	A
00092278	1998	4	19	6.5	A
00092278	1998	4	20	6.51	A
00092278	1998	4	21	6.58	A
00092278	1998	4	22	6.83	A
00092278	1998	4	23	7.12	A
00092278	1998	4	24	7.23	A
00092278	1998	4	25	7.2	A
00092278	1998	4	26	7.14	A
00092278	1998	4	27	7.17	A
00092278	1998	4	28	7.11	A
00092278	1998	4	29	6.91	A
00092278	1998	4	30	6.73	A
00092278	1998	5	1	6.77	A
00092278	1998	5	2	6.85	A
00092278	1998	5	3	6.89	A
00092278	1998	5	4	6.87	A
00092278	1998	5	5	6.87	A
00092278	1998	5	6	6.85	A
00092278	1998	5	7	6.9	A
00092278	1998	5	8	6.95	A
00092278	1998	5	9	6.89	A
00092278	1998	5	10	6.87	A
00092278	1998	5	11	7	A
00092278	1998	5	12	7.01	A
00092278	1998	5	13	7.09	A
00092278	1998	5	14	7.16	A
00092278	1998	5	15	7.22	A
00092278	1998	5	16	7.23	A
00092278	1998	5	17	7.22	A
00092278	1998	5	18	7.22	A
00092278	1998	5	19	7.23	A
00092278	1998	5	20	7.31	A
00092278	1998	5	21	7.38	A
00092278	1998	5	22	7.43	A
00092278	1998	5	23	7.41	A
00092278	1998	5	24	7.39	A
00092278	1998	5	25	7.36	A
00092278	1998	5	26	7.28	A
00092278	1998	5	27	7.35	A
00092278	1998	5	28	7.39	A
00092278	1998	5	29	7.45	A
00092278	1998	5	30	7.42	A
00092278	1998	5	31	7.42	A
00092278	1998	6	1	7.46	A
00092278	1998	6	2	7.53	A
00092278	1998	6	3	7.6	A
00092278	1998	6	4	7.58	A
00092278	1998	6	5	7.56	A
00092278	1998	6	6	7.51	A
00092278	1998	6	7	7.55	A
00092278	1998	6	8	7.53	A
00092278	1998	6	9	7.51	A
00092278	1998	6	10	7.56	A
00092278	1998	6	11	7.63	A
00092278	1998	6	12	7.65	A
00092278	1998	6	13	7.65	A
00092278	1998	6	14	7.67	A
00092278	1998	6	15	7.67	A
00092278	1998	6	16	7.69	A
00092278	1998	6	17	8.03	A
00092278	1998	6	18	8.27	A
00092278	1998	6	19	8.29	A
00092278	1998	6	20	8.3	A
00092278	1998	6	21	8.33	A
00092278	1998	6	22	8.37	A
00092278	1998	6	23	8.38	A
00092278	1998	6	24	8.4	A
00092278	1998	6	25	8.4	A
00092278	1998	6	26	8.4	A
00092278	1998	6	27	8.42	A
00092278	1998	6	28	8.44	A
00092278	1998	6	29	8.49	A
00092278	1998	6	30	8.51	A
00092278	1998	7	1	8.51	A
00092278	1998	7	2	8.53	A
00092278	1998	7	3	8.55	A
00092278	1998	7	4	8.55	A
00092278	1998	7	5	8.53	A
00092278	1998	7	6	8.49	A
00092278	1998	7	7	8.46	A
00092278	1998	7	8	8.47	A
00092278	1998	7	9	8.48	A
00092278	1998	7	10	8.42	A
00092278	1998	7	11	8.42	A
00092278	1998	7	12	8.46	A
00092278	1998	7	13	8.44	A
00092278	1998	7	14	8.4	A
00092278	1998	7	15	8.38	A
00092278	1998	7	16	8.43	A
00092278	1998	7	17	8.45	A
00092278	1998	7	18	8.47	A
00092278	1998	7	19	8.48	A
00092278	1998	7	20	8.48	A
00092278	1998	7	21	8.48	A
00092278	1998	7	22	8.49	A
00092278	1998	7	23	8.46	A
00092278	1998	7	24	8.47	A
00092278	1998	7	25	8.48	A
00092278	1998	7	26	8.5	A
00092278	1998	7	27	8.51	A
00092278	1998	7	28	8.51	A
00092278	1998	7	29	8.53	A
00092278	1998	7	30	8.55	A
00092278	1998	7	31	8.55	A
00092278	1998	8	1	8.55	A
00092278	1998	8	2	8.56	A
00092278	1998	8	3	8.6	A
00092278	1998	8	4	8.85	A
00092278	1998	8	5	8.85	A
00092278	1998	8	6	8.87	A
00092278	1998	8	7	8.85	A
00092278	1998	8	8	8.83	A
00092278	1998	8	9	8.85	A
00092278	1998	8	10	8.82	A
00092278	1998	8	11	8.85	A
00092278	1998	8	12	8.89	A
00092278	1998	8	13	8.92	A
00092278	1998	8	14	8.92	A
00092278	1998	8	15	8.86	A
00092278	1998	8	16	8.83	A
00092278	1998	8	17	8.77	A
00092278	1998	8	18	8.8	A
00092278	1998	8	19	8.78	A
00092278	1998	8	20	8.77	A
00092278	1998	8	21	8.7	A
00092278	1998	8	22	8.71	A
00092278	1998	8	23	8.71	A
00092278	1998	8	24	8.67	A
00092278	1998	8	25	8.73	A
00092278	1998	8	26	8.77	A
00092278	1998	8	27	8.83	A
00092278	1998	8	28	8.86	A
00092278	1998	8	29	8.84	A
00092278	1998	8	30	8.83	A
00092278	1998	8	31	8.8	A
00092278	1998	9	1	8.67	A
00092278	1998	9	2	8.34	A
00092278	1998	9	3	8.15	A
00092278	1998	9	4	8.32	A
00092278	1998	9	5	8.48	A
00092278	1998	9	6	8.55	A
00092278	1998	9	7	8.51	A
00092278	1998	9	8	8.45	A
00092278	1998	9	9	8.41	A
00092278	1998	9	10	8.36	A
00092278	1998	9	11	8.28	A
00092278	1998	9	12	8.21	A
00092278	1998	9	13	8.15	A
00092278	1998	9	14	8.06	A
00092278	1998	9	15	8.17	A
00092278	1998	9	16	8.17	A
00092278	1998	9	17	8.07	A
00092278	1998	9	18	8.05	A
00092278	1998	9	19	8.02	A
00092278	1998	9	20	7.97	A
00092278	1998	9	21	7.96	A
00092278	1998	9	22	7.96	A
00092278	1998	9	23	7.9	A
00092278	1998	9	24	7.9	A
00092278	1998	9	25	7.9	A
00092278	1998	9	26	7.83	A
00092278	1998	9	27	7.29	A
00092278	1998	9	28	6.44	A
00092278	1998	9	29	6.23	A
00092278	1998	9	30	6.26	A
00092278	1998	10	1	6.4	A
00092278	1998	10	2	6.69	A
00092278	1998	10	3	6.9	A
00092278	1998	10	4	6.91	A
00092278	1998	10	5	6.94	A
00092278	1998	10	6	7.01	A
00092278	1998	10	7	6.98	A
00092278	1998	10	8	7.08	A
00092278	1998	10	9	7.12	A
00092278	1998	10	10	7.2	A
00092278	1998	10	11	7.26	A
00092278	1998	10	12	7.27	A
00092278	1998	10	13	7.36	A
00092278	1998	10	14	7.3	A
00092278	1998	10	15	7.33	A
00092278	1998	10	16	7.37	A
00092278	1998	10	17	7.4	A
00092278	1998	10	18	7.37	A
00092278	1998	10	19	7.36	A
00092278	1998	10	20	7.4	A
00092278	1998	10	21	7.47	A
00092278	1998	10	22	7.56	A
00092278	1998	10	23	7.58	A
00092278	1998	10	24	7.54	A
00092278	1998	10	25	7.53	A
00092278	1998	10	26	7.56	A
00092278	1998	10	27	7.12	A
00092278	1998	10	28	6.6	A
00092278	1998	10	29	6.56	A
00092278	1998	10	30	6.58	A
00092278	1998	10	31	6.6	A
00092278	1998	11	1	6.59	A
00092278	1998	11	2	6.58	A
00092278	1998	11	3	6.62	A
00092278	1998	11	4	6.69	A
00092278	1998	11	5	6.83	A
00092278	1998	11	6	6.89	A
00092278	1998	11	7	6.89	A
00092278	1998	11	8	6.82	A
00092278	1998	11	9	6.81	A
00092278	1998	11	10	6.72	A
00092278	1998	11	11	6.75	A
00092278	1998	11	12	6.81	A
00092278	1998	11	13	6.85	A
00092278	1998	11	14	6.76	A
00092278	1998	11	15	6.75	A
00092278	1998	11	16	6.74	A
00092278	1998	11	17	6.83	A
00092278	1998	11	18	6.85	A
00092278	1998	11	19	6.9	A
00092278	1998	11	20	6.92	A
00092278	1998	11	21	6.98	A
00092278	1998	11	22	6.94	A
00092278	1998	11	23	6.89	A
00092278	1998	11	24	6.87	A
00092278	1998	11	25	6.82	A
00092278	1998	11	26	6.86	A
00092278	1998	11	27	6.9	A
00092278	1998	11	28	6.93	A
00092278	1998	11	29	6.92	A
00092278	1998	11	30	6.94	A
00092278	1998	12	1	6.96	A
00092278	1998	12	2	6.97	A
00092278	1998	12	3	6.97	A
00092278	1998	12	4	6.95	A
00092278	1998	12	5	6.93	A
00092278	1998	12	6	6.91	A
00092278	1998	12	7	6.9	A
00092278	1998	12	8	7.03	A
00092278	1998	12	9	7.2	A
00092278	1998	12	10	7.22	A
00092278	1998	12	11	7.15	A
00092278	1998	12	12	7.04	A
00092278	1998	12	13	6.97	A
00092278	1998	12	14	7.11	A
00092278	1998	12	15	7.23	A
00092278	1998	12	16	7.22	A
00092278	1998	12	17	7.16	A
00092278	1998	12	18	7.12	A
00092278	1998	12	19	6.96	A
00092278	1998	12	20	6.99	A
00092278	1998	12	21	7.03	A
00092278	1998	12	22	7.05	A
00092278	1998	12	23	7.12	A
00092278	1998	12	24	7.1	A
00092278	1998	12	25	7.11	A
00092278	1998	12	26	7.09	A
00092278	1998	12	27	7.07	A
00092278	1998	12	28	6.96	A
00092278	1998	12	29	6.95	A
00092278	1998	12	30	7.03	A
00092278	1998	12	31	7.07	A
00092278	1999	1	1	7	A
00092278	1999	1	2	6.86	A
00092278	1999	1	3	6.88	A
00092278	1999	1	4	7.02	A
00092278	1999	1	5	7.13	A
00092278	1999	1	6	7.07	A
00092278	1999	1	7	7	A
00092278	1999	1	8	6.94	A
00092278	1999	1	9	6.86	A
00092278	1999	1	10	6.94	A
00092278	1999	1	11	7.01	A
00092278	1999	1	12	6.96	A
00092278	1999	1	13	6.89	A
00092278	1999	1	14	6.85	A
00092278	1999	1	15	6.8	A
00092278	1999	1	16	6.84	A
00092278	1999	1	17	6.78	A
00092278	1999	1	18	6.84	A
00092278	1999	1	19	6.95	A
00092278	1999	1	20	6.94	A
00092278	1999	1	21	6.88	A
00092278	1999	1	22	6.73	A
00092278	1999	1	23	6.59	A
00092278	1999	1	24	6.75	A
00092278	1999	1	25	6.92	A
00092278	1999	1	26	6.92	A
00092278	1999	1	27	6.88	A
00092278	1999	1	28	6.79	A
00092278	1999	1	29	6.93	A
00092278	1999	1	30	6.73	A
00092278	1999	1	31	6.61	A
00092278	1999	2	1	6.71	A
00092278	1999	2	2	6.6	A
00092278	1999	2	3	6.57	A
00092278	1999	2	4	6.63	A
00092278	1999	2	5	6.31	A
00092278	1999	2	6	6.56	A
00092278	1999	2	7	6.48	A
00092278	1999	2	8	6.63	A
00092278	1999	2	9	6.72	A
00092278	1999	2	10	6.72	A
00092278	1999	2	11	6.63	A
00092278	1999	2	12	6.65	A
00092278	1999	2	13	6.86	A
00092278	1999	2	14	7.18	A
00092278	1999	2	15	6.96	A
00092278	1999	2	16	6.83	A
00092278	1999	2	17	6.57	A
00092278	1999	2	18	6.81	A
00092278	1999	2	19	6.84	A
00092278	1999	2	20	6.8	A
00092278	1999	2	21	6.92	A
00092278	1999	2	22	6.96	A
00092278	1999	2	23	6.94	A
00092278	1999	2	24	6.89	A
00092278	1999	2	25	6.89	A
00092278	1999	2	26	6.9	A
00092278	1999	2	27	6.9	A
00092278	1999	2	28	6.86	A
00092278	1999	3	1	6.66	A
00092278	1999	3	2	6.61	A
00092278	1999	3	3	6.93	A
00092278	1999	3	4	7.03	A
00092278	1999	3	5	7.18	A
00092278	1999	3	6	7.23	A
00092278	1999	3	7	7.35	A
00092278	1999	3	8	7.35	A
00092278	1999	3	9	7.41	A
00092278	1999	3	10	7.39	A
00092278	1999	3	11	7.13	A
00092278	1999	3	12	7.15	A
00092278	1999	3	13	7.26	A
00092278	1999	3	14	7.3	A
00092278	1999	3	15	7.35	A
00092278	1999	3	16	7.42	A
00092278	1999	3	17	7.43	A
00092278	1999	3	18	7.43	A
00092278	1999	3	19	7.43	A
00092278	1999	3	20	7.43	A
00092278	1999	3	21	7.43	A
00092278	1999	3	22	7.43	A
00092278	1999	3	23	7.43	A
00092278	1999	3	24	7.43	A
00092278	1999	3	25	7.43	A
00092278	1999	3	26	7.43	A
00092278	1999	3	27	7.43	A
00092278	1999	3	28	7.43	A
00092278	1999	3	29	7.43	A
00092278	1999	3	30	7.43	A
00092278	1999	3	31	7.43	A
00092278	1999	4	1	7.43	A
00092278	1999	4	2	7.43	A
00092278	1999	4	3	7.43	A
00092278	1999	4	4	7.43	A
00092278	1999	4	5	7.43	A
00092278	1999	4	6	7.43	A
00092278	1999	4	7	7.43	A
00092278	1999	4	8	7.43	A
00092278	1999	4	9	7.43	A
00092278	1999	4	10	7.43	A
00092278	1999	4	11	7.43	A
00092278	1999	4	12	7.43	A
00092278	1999	4	13	7.43	A
00092278	1999	4	14	7.43	A
00092278	1999	4	15	7.43	A
00092278	1999	4	16	7.43	A
00092278	1999	4	17	7.43	A
00092278	1999	4	18	7.43	A
00092278	1999	4	19	7.43	A
00092278	1999	4	20	7.43	A
00092278	1999	4	21	7.43	A
00092278	1999	4	22	7.43	A
00092278	1999	4	23	7.43	A
00092278	1999	4	24	7.43	A
00092278	1999	4	25	7.43	A
00092278	1999	4	26	7.43	A
00092278	1999	4	27	7.43	A
00092278	1999	4	28	7.43	A
00092278	1999	4	29	7.43	A
00092278	1999	4	30	7.43	A
00092278	1999	5	1	7.43	A
00092278	1999	5	2	7.43	A
00092278	1999	5	3	7.43	A
00092278	1999	5	4	7.43	A
00092278	1999	5	5	7.43	A
00092278	1999	5	6	7.43	A
00092278	1999	5	7	7.43	A
00092278	1999	5	8	7.43	A
00092278	1999	5	9	7.43	A
00092278	1999	5	10	7.43	A
00092278	1999	5	11	7.43	A
00092278	1999	5	12	7.43	A
00092278	1999	5	13	7.43	A
00092278	1999	5	14	7.43	A
00092278	1999	5	15	7.43	A
00092278	1999	5	16	7.43	A
00092278	1999	5	17	7.43	A
00092278	1999	5	18	7.43	A
00092278	1999	5	19	7.43	A
00092278	1999	5	20	7.43	A
00092278	1999	5	21	7.93	A
00092278	1999	5	22	8.35	A
00092278	1999	5	23	8.35	A
00092278	1999	5	24	8.35	A
00092278	1999	5	25	8.35	A
00092278	1999	5	26	8.35	A
00092278	1999	5	27	8.35	A
00092278	1999	5	28	8.35	A
00092278	1999	5	29	8.35	A
00092278	1999	5	30	8.35	A
00092278	1999	5	31	8.35	A
00092278	1999	6	1	8.35	A
00092278	1999	6	2	8.35	A
00092278	1999	6	3	8.35	A
00092278	1999	6	4	8.35	A
00092278	1999	6	5	8.35	A
00092278	1999	6	6	8.35	A
00092278	1999	6	7	8.35	A
00092278	1999	6	8	8.35	A
00092278	1999	6	9	8.35	A
00092278	1999	6	10	8.35	A
00092278	1999	6	11	8.35	A
00092278	1999	6	12	8.35	A
00092278	1999	6	13	8.35	A
00092278	1999	6	14	8.35	A
00092278	1999	6	15	8.35	A
00092278	1999	6	16	8.35	A
00092278	1999	6	17	8.35	A
00092278	1999	6	18	8.35	A
00092278	1999	6	19	8.35	A
00092278	1999	6	20	8.35	A
00092278	1999	6	21	8.35	A
00092278	1999	6	22	8.35	A
00092278	1999	6	23	8.35	A
00092278	1999	6	24	8.35	A
00092278	1999	6	25	8.35	A
00092278	1999	6	26	8.35	A
00092278	1999	6	27	8.35	A
00092278	1999	6	28	8.35	A
00092278	1999	6	29	8.35	A
00092278	1999	6	30	8.35	A
00092278	1999	7	1	8.35	A
00092278	1999	7	2	8.35	A
00092278	1999	7	3	8.35	A
00092278	1999	7	4	8.35	A
00092278	1999	7	5	8.35	A
00092278	1999	7	6	8.35	A
00092278	1999	7	7	8.35	A
00092278	1999	7	8	8.35	A
00092278	1999	7	9	8.35	A
00092278	1999	7	10	8.35	A
00092278	1999	7	11	8.35	A
00092278	1999	7	12	8.35	A
00092278	1999	7	13	8.35	A
00092278	1999	7	14	8.35	A
00092278	1999	7	15	8.35	A
00092278	1999	7	16	8.35	A
00092278	1999	7	17	8.35	A
00092278	1999	7	18	8.35	A
00092278	1999	7	19	8.35	A
00092278	1999	7	20	8.35	A
00092278	1999	7	21	8.35	A
00092278	1999	7	22	8.35	A
00092278	1999	7	23	8.35	A
00092278	1999	7	24	8.35	A
00092278	1999	7	25	8.35	A
00092278	1999	7	26	8.35	A
00092278	1999	7	27	8.35	A
00092278	1999	7	28	8.35	A
00092278	1999	7	29	8.35	A
00092278	1999	7	30	8.35	A
00092278	1999	7	31	8.35	A
00092278	1999	8	1	8.35	A
00092278	1999	8	2	8.35	A
00092278	1999	8	3	8.39	A
00092278	1999	8	4	8.43	A
00092278	1999	8	5	8.43	A
