11111111	2021	6	24	22.29247312	
11111111	2021	6	25	23.88829787	
11111111	2021	6	26	26.88947368	
11111111	2021	6	27	29.715625	
11111111	2021	6	28	32.09368421	
11111111	2021	6	29	30.20344828	
11111111	2021	6	30	28.909375	
11111111	2021	7	1	27.49684211	
11111111	2021	7	2	26.17473684	
11111111	2021	7	3	23.96354167	
11111111	2021	7	4	22.96947368	
11111111	2021	7	5	21.82947368	
11111111	2021	7	6	20.54516129	
11111111	2021	7	7	20.37446809	
11111111	2021	7	8	22.38297872	
11111111	2021	7	9	23.33707865	
11111111	2021	7	10	20.734375	
11111111	2021	7	11	21.25104167	
11111111	2021	7	12	20.95368421	
11111111	2021	7	13	19.53684211	
11111111	2021	7	14	22.09166667	
11111111	2021	7	15	21.74175824	
11111111	2021	7	16	21.20537634	
11111111	2021	7	17	23.44270833	
11111111	2021	7	18	24.12282609	
11111111	2021	7	19	25.67052632	
11111111	2021	7	20	27.69473684	
11111111	2021	7	21	27.05729167	
11111111	2021	7	22	28.09789474	
11111111	2021	7	23	25.72291667	
11111111	2021	7	24	24.27916667	
11111111	2021	7	25	22.86526316	
11111111	2021	7	26	24.03958333	
11111111	2021	7	27	25.90105263	
11111111	2021	7	28	26.06352941	
11111111	2021	7	29	26.91041667	
11111111	2021	7	30	26.809375	
11111111	2021	7	31	25.12553191	
11111111	2021	8	1	25.70430108	
11111111	2021	8	2	25.9712766	
11111111	2021	8	3	24.44021739	
11111111	2021	8	4	26.02195122	
11111111	2021	8	5		
11111111	2021	8	6		
11111111	2021	8	7		
11111111	2021	8	8		
11111111	2021	8	9		
11111111	2021	8	10		
11111111	2021	8	11		
11111111	2021	8	12		
11111111	2021	8	13		
11111111	2021	8	14		
11111111	2021	8	15		
11111111	2021	8	16		
11111111	2021	8	17		
11111111	2021	8	18		
11111111	2021	8	19		
11111111	2021	8	20		
11111111	2021	8	21		
11111111	2021	8	22		
11111111	2021	8	23		
11111111	2021	8	24		
11111111	2021	8	25		
11111111	2021	8	26		
11111111	2021	8	27		
11111111	2021	8	28		
11111111	2021	8	29		
11111111	2021	8	30		
11111111	2021	8	31		
11111111	2021	9	1		
11111111	2021	9	2		
11111111	2021	9	3		
11111111	2021	9	4		
11111111	2021	9	5		
11111111	2021	9	6		
11111111	2021	9	7		
11111111	2021	9	8		
11111111	2021	9	9		
11111111	2021	9	10		
11111111	2021	9	11		
11111111	2021	9	12		
11111111	2021	9	13		
11111111	2021	9	14		
11111111	2021	9	15		
11111111	2021	9	16		
11111111	2021	9	17		
11111111	2021	9	18		
11111111	2021	9	19		
11111111	2021	9	20		
11111111	2021	9	21		
11111111	2021	9	22		
11111111	2021	9	23		
11111111	2021	9	24		
11111111	2021	9	25		
11111111	2021	9	26		
11111111	2021	9	27		
11111111	2021	9	28		
11111111	2021	9	29		
11111111	2021	9	30		
11111111	2021	10	1	1	28.35
11111111	2021	10	2	0	30.83010753
11111111	2021	10	3	0	37.40729167
11111111	2021	10	4		
11111111	2021	10	5		
11111111	2021	10	6		
11111111	2021	10	7		
11111111	2021	10	8	38.2	
11111111	2021	10	9		
11111111	2021	10	10		
11111111	2021	10	11		
11111111	2021	10	12		
11111111	2021	10	13		
11111111	2021	10	14		
11111111	2021	10	15		
11111111	2021	10	16		
11111111	2021	10	17		
11111111	2021	10	18		
11111111	2021	10	19		
11111111	2021	10	20		
11111111	2021	10	21		
11111111	2021	10	22		
11111111	2021	10	23		
11111111	2021	10	24		
11111111	2021	10	25		
11111111	2021	10	26		
11111111	2021	10	27		
11111111	2021	10	28		
11111111	2021	10	29		
11111111	2021	10	30		
11111111	2021	10	31		
11111111	2021	11	1	35.58958333	
11111111	2021	11	2	34.275	
11111111	2021	11	3	34.21875	
11111111	2021	11	4	34.88617021	
11111111	2021	11	5	33.96382979	
11111111	2021	11	6	33.92446809	
11111111	2021	11	7	34.5893617	
11111111	2021	11	8	34.89010989	
11111111	2021	11	9	33.140625	
11111111	2021	11	10		
11111111	2021	11	11		
11111111	2021	11	12		
11111111	2021	11	13		
11111111	2021	11	14		
11111111	2021	11	15		
11111111	2021	11	16		
11111111	2021	11	17		
11111111	2021	11	18		
11111111	2021	11	19		
11111111	2021	11	20		
11111111	2021	11	21		
11111111	2021	11	22		
11111111	2021	11	23		
11111111	2021	11	24		
11111111	2021	11	25		
11111111	2021	11	26		
11111111	2021	11	27		
11111111	2021	11	28		
11111111	2021	11	29		
11111111	2021	11	30		
11111111	2021	12	1	20.35168539	
11111111	2021	12	2	20.12291667	
11111111	2021	12	3	19.21979167	
11111111	2021	12	4	19.54315789	
11111111	2021	12	5	20.30210526	
11111111	2021	12	6	19.75212766	
11111111	2021	12	7	20.31368421	
11111111	2021	12	8	21.60322581	
11111111	2021	12	9	23.16022727	
11111111	2021	12	10		
11111111	2021	12	11		
11111111	2021	12	12		
11111111	2021	12	13		
11111111	2021	12	14		
11111111	2021	12	15		
11111111	2021	12	16		
11111111	2021	12	17		
11111111	2021	12	18		
11111111	2021	12	19		
11111111	2021	12	20		
11111111	2021	12	21		
11111111	2021	12	22		
11111111	2021	12	23		
11111111	2021	12	24		
11111111	2021	12	25		
11111111	2021	12	26		
11111111	2021	12	27		
11111111	2021	12	28		
11111111	2021	12	29		
11111111	2021	12	30		
11111111	2021	12	31		
11111111	2022	1	1	47.29166667	
11111111	2022	1	2	45.92105263	
11111111	2022	1	3	40.54583333	
11111111	2022	1	4	40.87578947	
11111111	2022	1	5	38.45824176	
11111111	2022	1	6	37.468	
11111111	2022	1	7	38.94210526	
11111111	2022	1	8	42.77956989	
11111111	2022	1	9	43.22	
11111111	2022	1	10	40.946875	
11111111	2022	1	11	41.01808511	
11111111	2022	1	12	41.57553191	
11111111	2022	1	13	43.07789474	
11111111	2022	1	14	43.92083333	
11111111	2022	1	15	44.46947368	
11111111	2022	1	16	44.57604167	
11111111	2022	1	17	42.61413043	
11111111	2022	1	18	40.11538462	
11111111	2022	1	19	38.71935484	
11111111	2022	1	20	37.08421053	
11111111	2022	1	21	36.446875	
11111111	2022	1	22	37.01354167	
11111111	2022	1	23	37.46808511	
11111111	2022	1	24	36.21318681	
11111111	2022	1	25	36.11428571	
11111111	2022	1	26	39.125	
11111111	2022	1	27		
11111111	2022	1	28		
11111111	2022	1	29		
11111111	2022	1	30		
11111111	2022	1	31	38.8	
11111111	2022	2	1	39.24117647	
11111111	2022	2	2	39.75393258	
11111111	2022	2	3	41.95	
11111111	2022	2	4	40.28734177	
11111111	2022	2	5	39.390625	
11111111	2022	2	6	40.03052632	
11111111	2022	2	7	37.79791667	
11111111	2022	2	8	34.17303371	
11111111	2022	2	9	33.69010989	
11111111	2022	2	10	35.65147059	
11111111	2022	2	11	37.00729167	
11111111	2022	2	12	37.83974359	
11111111	2022	2	13	38.46153846	
11111111	2022	2	14	37.08404255	
11111111	2022	2	15	38.6828125	
11111111	2022	2	16	41.9875	
11111111	2022	2	17	42.94210526	
11111111	2022	2	18	43.12	
11111111	2022	2	19	40.05526316	
11111111	2022	2	20	40.51770833	
11111111	2022	2	21	40.23333333	
11111111	2022	2	22	38.93020833	
11111111	2022	2	23	41.62282609	
11111111	2022	2	24	47.02758621	
11111111	2022	2	25	43.75625	
11111111	2022	2	26	36.93478261	
11111111	2022	2	27		
11111111	2022	2	28	38.55348837	
11111111	2022	3	1	36.55591398	
11111111	2022	3	2	37.3	
11111111	2022	3	3	36.56923077	
11111111	2022	3	4		
11111111	2022	3	5		
11111111	2022	3	6		
11111111	2022	3	7		
11111111	2022	3	8		
11111111	2022	3	9		
11111111	2022	3	10		
11111111	2022	3	11		
11111111	2022	3	12		
11111111	2022	3	13		
11111111	2022	3	14		
11111111	2022	3	15		
11111111	2022	3	16		
11111111	2022	3	17		
11111111	2022	3	18		
11111111	2022	3	19		
11111111	2022	3	20		
11111111	2022	3	21		
11111111	2022	3	22		
11111111	2022	3	23		
11111111	2022	3	24		
11111111	2022	3	25		
11111111	2022	3	26		
11111111	2022	3	27		
11111111	2022	3	28		
11111111	2022	3	29	22.80434783	
11111111	2022	3	30	22.96736842	
11111111	2022	3	31	23.12340426	
11111111	2022	4	1	25.33763441	
11111111	2022	4	2	29.84842105	
11111111	2022	4	3	30.37684211	
11111111	2022	4	4	29.10107527	
11111111	2022	4	5	28.40625	
11111111	2022	4	6	25.70104167	
11111111	2022	4	7	26.45376344	
11111111	2022	4	8	26.709375	
11111111	2022	4	9	26.19375	
11111111	2022	4	10	24.84680851	
11111111	2022	4	11	25.64022989	
11111111	2022	4	12	26.18645833	
11111111	2022	4	13	24.68241758	
11111111	2022	4	14	24.3393617	
11111111	2022	4	15	23.91458333	
11111111	2022	4	16	22.36702128	
11111111	2022	4	17	22.28297872	
11111111	2022	4	18	24.46236559	
11111111	2022	4	19	25.22736842	
11111111	2022	4	20	26.3326087	
11111111	2022	4	21	23.92298851	
11111111	2022	4	22	21.51458333	
11111111	2022	4	23	21.578125	
11111111	2022	4	24	21.97684211	
11111111	2022	4	25	22.98208955	
11111111	2022	4	26	26.75306122	
11111111	2022	4	27	27.43958333	
11111111	2022	4	28	26.37234043	
11111111	2022	4	29	26.47684211	
11111111	2022	4	30	27.07534247	
11111111	2022	5	1	23.34722222	
11111111	2022	5	2	23.60520833	
11111111	2022	5	3	22.18958333	
11111111	2022	5	4	20.61029412	
11111111	2022	5	5	19.09684211	
11111111	2022	5	6	17.85531915	
11111111	2022	5	7	17.40555556	
11111111	2022	5	8	17.0787234	
11111111	2022	5	9	16.69583333	
11111111	2022	5	10	16.73146067	
11111111	2022	5	11	17.76470588	
11111111	2022	5	12	17.575	
11111111	2022	5	13	16.94117647	
11111111	2022	5	14	15.9880597	
11111111	2022	5	15	15.21803279	
11111111	2022	5	16	14.50461538	
11111111	2022	5	17	13.11860465	
11111111	2022	5	18	12.10517241	
11111111	2022	5	19	9.855714286	
11111111	2022	5	20	9.558227848	
11111111	2022	5	21	8.979347826	
11111111	2022	5	22	9.771875	
11111111	2022	5	23	9.96875	
11111111	2022	5	24	9.945833333	
11111111	2022	5	25	9.431914894	
11111111	2022	5	26	13.46989247	
11111111	2022	5	27	17.89263158	
11111111	2022	5	28	12.28229167	
11111111	2022	5	29	13.68404255	
11111111	2022	5	30	15.20625	
11111111	2022	5	31	16.44042553	
11111111	2022	6	1	15.54255319	
11111111	2022	6	2	14.15666667	
11111111	2022	6	3	15.12365591	
11111111	2022	6	4	14.28085106	
11111111	2022	6	5	13.32291667	
11111111	2022	6	6	11.35473684	
11111111	2022	6	7	11.62395833	
11111111	2022	6	8	10.15729167	
11111111	2022	6	9	9.980208333	
11111111	2022	6	10	9.866666667	
11111111	2022	6	11	18.82736842	
11111111	2022	6	12	21.10104167	
11111111	2022	6	13	20.15208333	
11111111	2022	6	14	18.48714286	
11111111	2022	6	15		
11111111	2022	6	16		
11111111	2022	6	17		
11111111	2022	6	18		
11111111	2022	6	19		
11111111	2022	6	20	18.22857143	
11111111	2022	6	21	16.35833333	
11111111	2022	6	22	16.32083333	
11111111	2022	6	23	16.86145833	
11111111	2022	6	24	17.27978723	
11111111	2022	6	25	17.01473684	
11111111	2022	6	26	17.36736842	
11111111	2022	6	27	16.83052632	
11111111	2022	6	28	17.36451613	
11111111	2022	6	29	17.33617021	
11111111	2022	6	30	16.60842105	
11111111	2022	7	1	15.68229167	
11111111	2022	7	2	14.81458333	
11111111	2022	7	3	14.89789474	
11111111	2022	7	4	14.06631579	
11111111	2022	7	5	12.87526882	
11111111	2022	7	6	11.18105263	
11111111	2022	7	7	9.623529412	
11111111	2022	7	8	7.842528736	
11111111	2022	7	9	6.888764045	
11111111	2022	7	10	6.313541667	
11111111	2022	7	11	6.507142857	
11111111	2022	7	12	5.879268293	
11111111	2022	7	13	6.577777778	
11111111	2022	7	14	6.069047619	
11111111	2022	7	15	5.26875	
11111111	2022	7	16	5.147916667	
11111111	2022	7	17	5.516666667	
11111111	2022	7	18	6.315555556	
11111111	2022	7	19	7.1	
11111111	2022	7	20	7.902597403	
11111111	2022	7	21	7.202083333	
11111111	2022	7	22	7.867708333	
11111111	2022	7	23	7.953684211	
11111111	2022	7	24	8.89893617	
11111111	2022	7	25	9.98630137	
11111111	2022	7	26	10.8043956	
11111111	2022	7	27	13.03695652	
11111111	2022	7	28	12.58586957	
11111111	2022	7	29	13.276	
11111111	2022	7	30	13.25	
11111111	2022	7	31	12.50212766	
11111111	2022	8	1	11.13166667	
11111111	2022	8	2		
11111111	2022	8	3		
11111111	2022	8	4	10.27297297	
11111111	2022	8	5	17.08	
11111111	2022	8	6	10.93368421	
11111111	2022	8	7	12.3521	
11111111	2022	8	8	11.60104167	
11111111	2022	8	9	11.30947368	
11111111	2022	8	10	12.53617021	
11111111	2022	8	11	10.63020833	
11111111	2022	8	12	8.577272727	
11111111	2022	8	13	6.848958333	
11111111	2022	8	14	8.045833333	
11111111	2022	8	15	9.009677419	
11111111	2022	8	16	7.72173913	
11111111	2022	8	17	9.446875	
11111111	2022	8	18	9.706578947	
11111111	2022	8	19	9.686170213	
11111111	2022	8	20	9.139583333	
11111111	2022	8	21	8.682954545	
11111111	2022	8	22	9.296703297	
11111111	2022	8	23	8.846875	
11111111	2022	8	24	11.57083333	
11111111	2022	8	25	12.53333333	
11111111	2022	8	26	12.07263158	
11111111	2022	8	27	12.925	
11111111	2022	8	28	12.14065934	
11111111	2022	8	29	10.30833333	
11111111	2022	8	30	7.301041667	
11111111	2022	8	31	10.084375	
11111111	2022	9	1	10.42325581	
11111111	2022	9	2	10.54468085	
11111111	2022	9	3	10.64893617	
11111111	2022	9	4	11.04210526	
11111111	2022	9	5	12.25	
11111111	2022	9	6	12.49787234	
11111111	2022	9	7	12.03229167	
11111111	2022	9	8	12.10531915	
11111111	2022	9	9	12.18510638	
11111111	2022	9	10	11.47142857	
11111111	2022	9	11	10.30537634	
11111111	2022	9	12	8.322352941	
11111111	2022	9	13	7.823170732	
11111111	2022	9	14	7.441489362	
11111111	2022	9	15	7.411702128	
11111111	2022	9	16	6.621505376	
11111111	2022	9	17	5.897916667	
11111111	2022	9	18	6.715625	
11111111	2022	9	19	6.825	
11111111	2022	9	20	6.001111111	
11111111	2022	9	21	6.205319149	
11111111	2022	9	22	6.222340426	
11111111	2022	9	23	5.763235294	
11111111	2022	9	24	6.7625	
11111111	2022	9	25	6.768292683	
11111111	2022	9	26	6.859259259	
11111111	2022	9	27	6.786170213	
11111111	2022	9	28	6.558333333	
11111111	2022	9	29	7.105319149	
11111111	2022	9	30	6.91875	
11111111	2022	10	1	6.977894737	
11111111	2022	10	2	7.215789474	
11111111	2022	10	3	6.030208333	
11111111	2022	10	4	6.473333333	
11111111	2022	10	5	6.14	
11111111	2022	10	6	5.141666667	
11111111	2022	10	7	4.703225806	
11111111	2022	10	8	4.47311828	
11111111	2022	10	9	5.011458333	
11111111	2022	10	10		
11111111	2022	10	11		
11111111	2022	10	12		
11111111	2022	10	13		
11111111	2022	10	14		
11111111	2022	10	15		
11111111	2022	10	16		
11111111	2022	10	17		
11111111	2022	10	18		
11111111	2022	10	19		
11111111	2022	10	20		
11111111	2022	10	21		
11111111	2022	10	22		
11111111	2022	10	23		
11111111	2022	10	24		
11111111	2022	10	25		
11111111	2022	10	26		
11111111	2022	10	27		
11111111	2022	10	28		
11111111	2022	10	29		
11111111	2022	10	30		
11111111	2022	10	31		
11111111	2022	11	1	6.933684211	
11111111	2022	11	2	7.142708333	
11111111	2022	11	3	6.325	
11111111	2022	11	4	6.025	
11111111	2022	11	5	5.847368421	
11111111	2022	11	6	5.916842105	
11111111	2022	11	7	5.576041667	
11111111	2022	11	8	4.92	
11111111	2022	11	9	5.078125	
11111111	2022	11	10		
11111111	2022	11	11		
11111111	2022	11	12		
11111111	2022	11	13		
11111111	2022	11	14		
11111111	2022	11	15		
11111111	2022	11	16		
11111111	2022	11	17		
11111111	2022	11	18		
11111111	2022	11	19		
11111111	2022	11	20		
11111111	2022	11	21		
11111111	2022	11	22		
11111111	2022	11	23		
11111111	2022	11	24		
11111111	2022	11	25		
11111111	2022	11	26		
11111111	2022	11	27		
11111111	2022	11	28		
11111111	2022	11	29		
11111111	2022	11	30		
11111111	2022	12	1	21.06947368	
11111111	2022	12	2	28.66842105	
11111111	2022	12	3	26.053125	
11111111	2022	12	4	24.05913978	
11111111	2022	12	5	24.01789474	
11111111	2022	12	6	24.08478261	
11111111	2022	12	7	23.75376344	
11111111	2022	12	8	24.72150538	
11111111	2022	12	9	25.83617021	
11111111	2022	12	10		
11111111	2022	12	11		
11111111	2022	12	12		
11111111	2022	12	13		
11111111	2022	12	14		
11111111	2022	12	15		
11111111	2022	12	16		
11111111	2022	12	17		
11111111	2022	12	18		
11111111	2022	12	19		
11111111	2022	12	20		
11111111	2022	12	21		
11111111	2022	12	22		
11111111	2022	12	23		
11111111	2022	12	24		
11111111	2022	12	25		
11111111	2022	12	26		
11111111	2022	12	27		
11111111	2022	12	28		
11111111	2022	12	29		
11111111	2022	12	30		
11111111	2022	12	31		
11111111	2023	1	1	36.14631579	
11111111	2023	1	2	36.25652174	
11111111	2023	1	3	37.2	
11111111	2023	1	4	34.5952381	
11111111	2023	1	5	35.37021277	
11111111	2023	1	6	38.65416667	
11111111	2023	1	7	38.6875	
11111111	2023	1	8	35.71894737	
11111111	2023	1	9	34.76947368	
11111111	2023	1	10	32.41157895	
11111111	2023	1	11	31.11263158	
11111111	2023	1	12	30.09010989	
11111111	2023	1	13	30.375	
11111111	2023	1	14	31.72315789	
11111111	2023	1	15	37.21979167	
11111111	2023	1	16	42.06333333	
11111111	2023	1	17	41.61707317	
11111111	2023	1	18	41.75053763	
11111111	2023	1	19	42.37708333	
11111111	2023	1	20	43.68645833	
11111111	2023	1	21	43.34166667	
11111111	2023	1	22	39.40421053	
11111111	2023	1	23	33.69367089	
11111111	2023	1	24	32.61354167	
11111111	2023	1	25	32.76666667	
11111111	2023	1	26	33.02916667	
11111111	2023	1	27	34.61979167	
11111111	2023	1	28	37.21145833	
11111111	2023	1	29	38.48387097	
11111111	2023	1	30	38.215625	
11111111	2023	1	31	37.91875	
11111111	2023	2	1	40.54318182	
11111111	2023	2	2	37.15531915	
11111111	2023	2	3	34.81157895	
11111111	2023	2	4	34.021875	
11111111	2023	2	5	38.6625	
11111111	2023	2	6	35.46526316	
11111111	2023	2	7	33.39565217	
11111111	2023	2	8	32.74042553	
11111111	2023	2	9	33.47368421	
11111111	2023	2	10	35.30210526	
11111111	2023	2	11	35.09680851	
11111111	2023	2	12	34.73333333	
11111111	2023	2	13	34.34301075	
11111111	2023	2	14	35.91489362	
11111111	2023	2	15	38.759375	
11111111	2023	2	16	38.66923077	
11111111	2023	2	17	33.78602151	
11111111	2023	2	18	31.51145833	
11111111	2023	2	19	34.34526316	
11111111	2023	2	20	36.63020833	
11111111	2023	2	21	30.80729167	
11111111	2023	2	22	29.28315789	
11111111	2023	2	23	30.27234043	
11111111	2023	2	24	32.74479167	
11111111	2023	2	25	34.22765957	
11111111	2023	2	26	33.02653061	
11111111	2023	2	27	32.51666667	
11111111	2023	2	28	31.996875	
11111111	2023	3	1	31.13578947	
11111111	2023	3	2	30.40947368	
11111111	2023	3	3	32.00315789	
11111111	2023	3	4	35.61473684	
11111111	2023	3	5	40.66354167	
11111111	2023	3	6	43.26631579	
11111111	2023	3	7	40.57684211	
11111111	2023	3	8	37.81935484	
11111111	2023	3	9	34.97708333	
11111111	2023	3	10	33.20851064	
11111111	2023	3	11	34.83263158	
11111111	2023	3	12	35.73010753	
11111111	2023	3	13	39.35053763	
11111111	2023	3	14	42.12021277	
11111111	2023	3	15	45.52291667	
11111111	2023	3	16	43.64361702	
11111111	2023	3	17	41.89090909	
11111111	2023	3	18	40.34693878	
11111111	2023	3	19	39.05520833	
11111111	2023	3	20	37.58901099	
11111111	2023	3	21	37.35833333	
11111111	2023	3	22	37.1875	
11111111	2023	3	23	37.109375	
11111111	2023	3	24	35.11525424	
11111111	2023	3	25	35.13492063	
11111111	2023	3	26	35.25263158	
11111111	2023	3	27	31.52465753	
11111111	2023	3	28	30.14408602	
11111111	2023	3	29	31.57701149	
11111111	2023	3	30	30.07738095	
11111111	2023	3	31	27.66333333	
