1984 11 29 12	35596.80	0.00	379.03	0.00	-1.16	-1.16	297.84
1984 11 30 12	35596.80	0.36	307.85	0.00	-2.43	-2.43	268.46
1984 12 01 12	35596.80	0.15	402.80	0.00	-4.32	-4.32	226.14
1984 12 02 12	35596.80	0.75	316.94	0.00	-3.49	-3.49	244.54
1984 12 03 12	35596.80	1.41	295.01	0.00	0.07	0.07	337.16
1984 12 04 12	35596.80	1.89	285.25	0.00	-1.36	-1.36	315.96
1984 12 05 12	35251.20	1.09	341.50	0.00	-3.20	-3.20	265.50
1984 12 06 12	35251.20	1.63	314.01	0.00	-1.79	-1.79	282.00
1984 12 07 12	35251.20	1.63	317.43	0.00	0.43	0.43	315.52
1984 12 08 12	35251.20	1.41	291.71	0.00	0.55	0.55	333.41
1984 12 09 12	35251.20	0.41	402.04	0.00	-0.25	-0.25	321.90
1984 12 10 12	35251.20	2.41	296.46	0.00	1.27	1.27	365.12
1984 12 11 12	35251.20	21.09	262.80	0.00	1.47	1.47	417.45
1984 12 12 12	35251.20	20.97	224.74	0.00	-0.13	-0.13	401.26
1984 12 13 12	35251.20	11.98	229.68	0.00	-2.84	-2.84	328.00
1984 12 14 12	35251.20	5.54	275.98	0.00	-6.63	-6.63	232.16
1984 12 15 12	35251.20	1.83	277.81	0.00	-7.73	-7.73	208.34
1984 12 16 12	35251.20	0.29	377.75	0.00	-7.07	-7.07	216.90
1984 12 17 12	35251.20	0.15	337.68	0.00	-3.53	-3.53	276.98
1984 12 18 12	35251.20	5.18	299.98	0.00	-0.81	-0.81	336.44
1984 12 19 12	35251.20	11.17	274.12	0.00	-0.47	-0.47	360.00
1984 12 20 12	35251.20	4.51	301.65	0.00	-3.34	-3.34	283.60
1984 12 21 12	35251.20	0.32	412.68	0.00	-6.53	-6.53	193.92
1984 12 22 12	35251.20	0.03	356.07	0.00	-4.89	-4.89	201.05
1984 12 23 12	35251.20	0.01	412.79	0.00	-3.64	-3.64	222.59
1984 12 24 12	35251.20	0.00	409.98	0.00	-1.25	-1.25	294.04
1984 12 25 12	35251.20	2.45	291.05	0.00	2.33	2.33	427.56
1984 12 26 12	35251.20	26.68	296.09	0.00	2.08	2.08	451.33
1984 12 27 12	35251.20	27.97	246.45	0.00	3.12	3.12	518.79
1984 12 28 12	35251.20	12.63	234.14	0.00	1.37	1.37	470.43
1984 12 29 12	35251.20	3.65	336.44	0.00	-2.25	-2.25	315.21
1984 12 30 12	35251.20	0.58	406.59	0.00	-2.63	-2.63	257.57
1984 12 31 12	35251.20	0.00	406.64	0.00	-2.04	-2.04	252.86
1985 01 01 12	35251.20	0.14	349.60	0.00	-4.31	-4.31	205.25
1985 01 02 12	35251.20	0.13	347.03	0.00	-8.18	-8.18	154.53
1985 01 03 12	35251.20	0.03	414.64	0.00	-7.93	-7.93	159.29
1985 01 04 12	35251.20	0.00	419.15	0.00	-5.81	-5.81	179.16
1985 01 05 12	35251.20	3.43	339.04	0.00	-3.04	-3.04	215.95
1985 01 06 12	35596.80	4.84	336.86	0.00	-1.35	-1.35	251.83
1985 01 07 12	35596.80	12.22	323.17	0.00	0.93	0.93	336.61
1985 01 08 12	35596.80	11.80	313.63	0.00	-0.60	-0.60	320.19
1985 01 09 12	35596.80	3.63	373.37	0.00	-6.05	-6.05	199.86
1985 01 10 12	35596.80	1.56	352.19	0.00	-7.01	-7.01	162.98
1985 01 11 12	35596.80	2.32	352.22	0.00	-5.93	-5.93	174.66
1985 01 12 12	35797.15	1.55	341.96	0.00	-4.49	-4.49	215.63
1985 01 13 12	35942.40	0.72	367.16	0.00	-4.28	-4.28	236.12
1985 01 14 12	35942.40	1.44	327.16	0.00	-3.43	-3.43	262.36
1985 01 15 12	35942.40	0.59	347.45	0.00	-3.63	-3.63	244.47
1985 01 16 12	35942.40	0.03	444.99	0.00	-5.11	-5.11	202.69
1985 01 17 12	35942.40	0.00	454.44	0.00	-5.37	-5.37	196.23
1985 01 18 12	36288.00	0.00	456.42	0.00	-3.00	-3.00	228.05
1985 01 19 12	36288.00	0.00	457.96	0.00	-0.76	-0.76	262.84
1985 01 20 12	36288.00	0.07	360.34	0.00	0.08	0.08	291.71
1985 01 21 12	36288.00	0.03	435.15	0.00	1.22	1.22	351.66
1985 01 22 12	36488.36	4.15	329.65	0.00	1.43	1.43	405.39
1985 01 23 12	36633.60	3.56	234.48	0.00	1.26	1.26	445.65
1985 01 24 12	36633.60	5.53	316.30	0.00	-2.38	-2.38	340.90
1985 01 25 12	36633.60	7.10	355.99	0.00	-2.92	-2.92	287.51
1985 01 26 12	36633.60	14.23	303.77	0.00	-2.07	-2.07	322.61
1985 01 27 12	36979.20	11.32	217.85	0.00	-2.80	-2.80	359.17
1985 01 28 12	36979.20	13.63	248.42	0.00	-3.18	-3.18	363.95
1985 01 29 12	36979.20	13.56	263.93	0.00	-3.79	-3.79	330.75
1985 01 30 12	37179.56	8.60	292.77	0.00	-5.55	-5.55	265.45
1985 01 31 12	37324.80	3.27	380.88	0.00	-12.43	-12.43	130.58
1985 02 01 12	37324.80	5.69	397.09	0.00	-14.88	-14.88	90.08
1985 02 02 12	37324.80	26.03	366.56	0.00	-12.91	-12.91	123.98
1985 02 03 12	37670.40	13.73	259.41	0.00	-9.66	-9.66	192.78
1985 02 04 12	37670.40	2.31	354.46	0.00	-10.81	-10.81	170.88
1985 02 05 12	37670.40	0.29	521.80	0.00	-11.48	-11.48	128.59
1985 02 06 12	37870.75	0.00	532.31	0.00	-10.67	-10.67	115.02
1985 02 07 12	38016.00	0.00	537.41	0.00	-9.04	-9.04	132.77
1985 02 08 12	38016.00	1.35	403.11	0.00	-3.86	-3.86	240.50
1985 02 09 12	38016.00	1.07	366.32	0.00	-1.49	-1.49	326.36
1985 02 10 12	38361.60	0.21	524.19	0.00	-4.79	-4.79	238.22
1985 02 11 12	38361.60	0.00	537.88	0.00	-4.11	-4.11	227.87
1985 02 12 12	38361.60	0.00	546.89	0.00	-1.94	-1.94	260.08
1985 02 13 12	38707.20	0.00	539.95	0.00	0.35	0.35	303.89
1985 02 14 12	38707.20	0.00	552.87	0.00	-0.83	-0.83	268.34
1985 02 15 12	38707.20	0.00	557.86	0.00	0.04	0.04	279.87
1985 02 16 12	39052.80	0.00	556.08	0.00	1.45	1.45	317.10
1985 02 17 12	39052.80	0.00	551.93	0.00	2.89	2.89	377.14
1985 02 18 12	39052.80	0.00	543.65	0.00	3.55	3.55	435.32
1985 02 19 12	39398.40	0.00	517.05	0.00	4.38	4.38	500.17
1985 02 20 12	39398.40	2.04	397.78	0.00	3.67	3.67	502.60
1985 02 21 12	39398.40	11.36	370.04	0.00	2.32	2.32	469.45
1985 02 22 12	39744.00	7.77	311.72	0.00	-0.87	-0.87	386.93
1985 02 23 12	39744.00	1.87	385.68	0.00	-4.40	-4.40	287.98
1985 02 24 12	39744.00	0.93	499.01	0.00	-5.99	-5.99	211.36
1985 02 25 12	40089.60	0.30	584.41	0.00	-2.35	-2.35	244.51
1985 02 26 12	40089.60	2.27	462.87	0.00	0.31	0.31	313.24
1985 02 27 12	40289.95	1.91	430.00	0.00	3.72	3.72	459.86
1985 02 28 12	40435.20	1.15	379.61	0.00	4.03	4.03	530.85
1985 03 01 12	40435.20	5.22	386.26	0.00	3.21	3.21	507.62
1985 03 02 12	40780.80	6.28	438.52	0.00	0.59	0.59	373.87
1985 03 03 12	40780.80	2.29	414.28	0.00	-3.16	-3.16	271.84
1985 03 04 12	40780.80	0.43	487.66	0.00	-5.66	-5.66	233.72
1985 03 05 12	41126.40	0.09	575.94	0.00	-1.54	-1.54	331.00
1985 03 06 12	41126.40	0.00	516.62	0.00	3.08	3.08	485.05
1985 03 07 12	41126.40	0.00	496.32	0.00	3.76	3.76	533.85
1985 03 08 12	41472.00	0.00	528.13	0.00	4.33	4.33	565.70
1985 03 09 12	41472.00	2.34	436.22	0.00	6.56	6.56	649.02
1985 03 10 12	41817.60	2.27	400.68	0.00	7.55	7.55	693.11
1985 03 11 12	41817.60	4.61	334.71	0.00	5.76	5.76	641.66
1985 03 12 12	41817.60	4.32	367.59	0.00	1.97	1.97	489.70
1985 03 13 12	42163.20	1.09	596.45	0.00	-0.73	-0.73	358.54
1985 03 14 12	42163.20	1.53	463.02	0.00	2.44	2.44	433.37
1985 03 15 12	42163.20	5.69	336.19	0.00	0.77	0.77	417.22
1985 03 16 12	42508.80	2.10	499.44	0.00	-2.02	-2.02	348.98
1985 03 17 12	42508.80	2.49	467.99	0.00	-0.42	-0.42	365.93
1985 03 18 12	42709.15	5.85	487.45	0.00	1.36	1.36	388.94
1985 03 19 12	42854.40	2.41	475.00	0.00	1.62	1.62	390.69
1985 03 20 12	42854.40	0.17	604.37	0.00	0.80	0.80	371.16
1985 03 21 12	43200.00	0.00	636.62	0.00	0.83	0.83	356.19
1985 03 22 12	43200.00	0.00	633.48	0.00	1.55	1.55	367.21
1985 03 23 12	43200.00	0.00	647.46	0.00	2.10	2.10	384.13
1985 03 24 12	43545.60	0.00	647.07	0.00	4.27	4.27	439.85
1985 03 25 12	43545.60	0.00	636.28	0.00	5.47	5.47	486.21
1985 03 26 12	43690.85	0.00	613.20	0.00	5.05	5.05	502.75
1985 03 27 12	43891.20	5.72	451.37	0.00	4.29	4.29	506.98
1985 03 28 12	43891.20	6.30	480.12	0.00	2.62	2.62	433.86
1985 03 29 12	44236.80	3.61	436.53	0.00	-1.12	-1.12	330.61
1985 03 30 12	44236.80	1.73	432.39	0.00	-4.19	-4.19	285.98
1985 03 31 12	44236.80	0.37	611.51	0.00	-2.78	-2.78	313.17
1985 04 01 12	44582.40	0.00	641.73	0.00	1.50	1.50	397.66
1985 04 02 12	44582.40	0.00	665.58	0.00	5.00	5.00	470.54
1985 04 03 12	44582.40	0.00	669.36	0.00	7.07	7.07	509.35
1985 04 04 12	44928.00	0.00	666.84	0.00	6.95	6.95	505.27
1985 04 05 12	44928.00	0.00	665.78	0.00	7.35	7.35	531.27
1985 04 06 12	45273.60	0.00	659.29	0.00	7.50	7.50	545.11
1985 04 07 12	45273.60	0.00	668.79	0.00	8.43	8.43	576.67
1985 04 08 12	45273.60	0.11	566.02	0.00	9.27	9.27	617.81
1985 04 09 12	45619.20	0.05	658.63	0.00	8.44	8.44	568.56
1985 04 10 12	45619.20	0.00	660.76	0.00	8.15	8.15	547.96
1985 04 11 12	45619.20	0.00	672.72	0.00	7.75	7.75	525.86
1985 04 12 12	45964.80	0.00	667.13	0.00	8.47	8.47	549.88
1985 04 13 12	45964.80	0.00	652.58	0.00	9.98	9.98	620.48
1985 04 14 12	46110.05	0.00	651.17	0.00	9.93	9.93	633.75
1985 04 15 12	46310.40	0.00	645.68	0.00	10.81	10.81	676.58
1985 04 16 12	46310.40	0.00	636.89	0.00	10.93	10.93	701.16
1985 04 17 12	46656.00	1.26	475.94	0.00	10.88	10.88	742.50
1985 04 18 12	46656.00	2.48	437.24	0.00	8.33	8.33	656.84
1985 04 19 12	46656.00	0.81	592.13	0.00	5.99	5.99	558.39
1985 04 20 12	47001.60	7.54	460.76	0.00	6.28	6.28	580.88
1985 04 21 12	47001.60	4.60	453.36	0.00	5.28	5.28	549.78
1985 04 22 12	47001.60	2.12	396.05	0.00	3.91	3.91	531.36
1985 04 23 12	47347.20	0.62	661.80	0.00	4.17	4.17	461.62
1985 04 24 12	47347.20	7.19	529.58	0.00	6.35	6.35	491.59
1985 04 25 12	47347.20	8.86	511.20	0.00	6.69	6.69	512.56
1985 04 26 12	47692.80	8.47	451.58	0.00	4.13	4.13	468.06
1985 04 27 12	47692.80	5.71	425.05	0.00	1.21	1.21	423.28
1985 04 28 12	47692.80	6.95	384.74	0.00	1.30	1.30	459.80
1985 04 29 12	48038.40	3.12	421.93	0.00	2.67	2.67	517.20
1985 04 30 12	48038.40	1.84	509.49	0.00	7.29	7.29	611.43
1985 05 01 12	48038.40	1.30	554.87	0.00	10.81	10.81	682.38
1985 05 02 12	48384.00	1.06	542.60	0.00	10.35	10.35	693.29
1985 05 03 12	48384.00	0.41	539.12	0.00	11.14	11.14	733.16
1985 05 04 12	48384.00	0.04	623.50	0.00	12.27	12.27	712.22
1985 05 05 12	48529.25	0.00	675.74	0.00	9.97	9.97	578.13
1985 05 06 12	48729.60	0.00	640.22	0.00	11.30	11.30	639.55
1985 05 07 12	48729.60	0.00	658.58	0.00	10.42	10.42	634.39
1985 05 08 12	48729.60	0.00	605.43	0.00	13.13	13.13	780.66
1985 05 09 12	49075.20	0.00	648.22	0.00	12.82	12.82	724.43
1985 05 10 12	49075.20	0.00	602.08	0.00	11.38	11.38	660.52
1985 05 11 12	49075.20	0.73	492.42	0.00	7.32	7.32	541.59
1985 05 12 12	49220.44	0.30	641.97	0.00	6.46	6.46	484.32
1985 05 13 12	49420.80	0.11	520.81	0.00	6.17	6.17	492.54
1985 05 14 12	49420.80	0.05	682.58	0.00	5.52	5.52	430.61
1985 05 15 12	49420.80	0.00	689.78	0.00	9.13	9.13	537.36
1985 05 16 12	49766.40	1.04	495.49	0.00	11.68	11.68	711.44
1985 05 17 12	49766.40	0.44	584.05	0.00	11.71	11.71	719.10
1985 05 18 12	49766.40	0.05	617.82	0.00	11.46	11.46	693.90
1985 05 19 12	49766.40	0.02	605.38	0.00	12.13	12.13	726.17
1985 05 20 12	49911.64	0.06	511.16	0.00	10.83	10.83	673.12
1985 05 21 12	50112.00	0.02	633.17	0.00	10.55	10.55	625.76
1985 05 22 12	50112.00	0.13	511.92	0.00	10.00	10.00	638.48
1985 05 23 12	50112.00	0.14	546.42	0.00	11.44	11.44	673.53
1985 05 24 12	50112.00	0.07	593.82	0.00	12.48	12.48	694.89
1985 05 25 12	50457.60	0.01	631.55	0.00	15.13	15.13	787.83
1985 05 26 12	50457.60	0.00	666.27	0.00	14.81	14.81	729.47
1985 05 27 12	50457.60	0.00	659.04	0.00	14.10	14.10	695.45
1985 05 28 12	50457.60	0.00	655.32	0.00	14.27	14.27	722.95
1985 05 29 12	50457.60	23.29	501.86	0.00	14.12	14.12	787.73
1985 05 30 12	50602.85	10.45	402.91	0.00	13.30	13.30	879.61
1985 05 31 12	50803.20	0.96	468.26	0.00	12.85	12.85	823.68
1985 06 01 12	50803.20	0.25	652.89	0.00	9.55	9.55	542.19
1985 06 02 12	50803.20	0.00	674.09	0.00	7.46	7.46	460.73
1985 06 03 12	50803.20	0.12	508.43	0.00	9.95	9.95	591.22
1985 06 04 12	50803.20	5.97	499.05	0.00	8.23	8.23	533.00
1985 06 05 12	50803.20	3.46	532.89	0.00	8.08	8.08	554.88
1985 06 06 12	50948.44	0.42	666.59	0.00	11.47	11.47	651.73
1985 06 07 12	51148.80	0.18	560.07	0.00	16.62	16.62	883.64
1985 06 08 12	51148.80	0.07	622.62	0.00	18.85	18.85	978.49
1985 06 09 12	51148.80	0.00	661.39	0.00	17.58	17.58	838.59
1985 06 10 12	51148.80	0.00	671.17	0.00	16.43	16.43	753.86
1985 06 11 12	51148.80	0.00	637.76	0.00	17.90	17.90	865.22
1985 06 12 12	51148.80	0.00	661.44	0.00	16.69	16.69	782.08
1985 06 13 12	51148.80	0.00	668.59	0.00	16.21	16.21	745.35
1985 06 14 12	51148.80	0.00	635.19	0.00	18.24	18.24	871.58
1985 06 15 12	51148.80	0.00	658.61	0.00	17.43	17.43	810.60
1985 06 16 12	51148.80	0.00	663.11	0.00	17.62	17.62	767.50
1985 06 17 12	51148.80	0.00	673.11	0.00	16.93	16.93	711.53
1985 06 18 12	51148.80	0.00	659.58	0.00	18.50	18.50	811.87
1985 06 19 12	51148.80	0.63	498.65	0.00	18.44	18.44	908.12
1985 06 20 12	51148.80	0.41	474.56	0.00	17.12	17.12	863.15
1985 06 21 12	51148.80	0.06	653.42	0.00	15.07	15.07	681.55
1985 06 22 12	51148.80	0.00	664.01	0.00	16.07	16.07	694.29
1985 06 23 12	51148.80	0.00	658.28	0.00	16.84	16.84	764.61
1985 06 24 12	51148.80	0.00	597.90	0.00	18.59	18.59	883.32
1985 06 25 12	51148.80	0.00	654.23	0.00	13.56	13.56	612.19
1985 06 26 12	51148.80	0.00	671.23	0.00	11.83	11.83	495.35
1985 06 27 12	51148.80	0.00	683.06	0.00	11.91	11.91	458.23
1985 06 28 12	51148.80	0.00	680.18	0.00	13.95	13.95	511.70
1985 06 29 12	51148.80	0.00	665.10	0.00	15.21	15.21	596.01
1985 06 30 12	51148.80	0.00	654.76	0.00	16.52	16.52	660.79
1985 07 01 12	51148.80	0.00	666.93	0.00	15.27	15.27	590.46
1985 07 02 12	51148.80	0.00	656.17	0.00	17.05	17.05	663.24
1985 07 03 12	51148.80	0.00	657.46	0.00	17.15	17.15	673.81
1985 07 04 12	51148.80	0.00	654.70	0.00	18.14	18.14	711.83
1985 07 05 12	51148.80	0.00	655.89	0.00	18.72	18.72	742.68
1985 07 06 12	51148.80	0.22	539.70	0.00	19.41	19.41	856.35
1985 07 07 12	50803.20	0.66	490.09	0.00	19.32	19.32	885.93
1985 07 08 12	50803.20	0.41	491.62	0.00	18.94	18.94	830.99
1985 07 09 12	50803.20	0.07	636.72	0.00	18.79	18.79	790.39
1985 07 10 12	50803.20	1.18	478.04	0.00	18.88	18.88	907.66
1985 07 11 12	50803.20	0.57	466.09	0.00	18.03	18.03	901.73
1985 07 12 12	50803.20	5.03	470.46	0.00	17.89	17.89	896.76
1985 07 13 12	50803.20	3.65	466.71	0.00	18.44	18.44	947.94
1985 07 14 12	50457.60	6.23	439.54	0.00	18.44	18.44	1002.19
1985 07 15 12	50457.60	9.36	432.34	0.00	17.14	17.14	970.84
1985 07 16 12	50457.60	13.74	453.81	0.00	16.13	16.13	907.55
1985 07 17 12	50457.60	12.45	463.59	0.00	16.12	16.12	910.69
1985 07 18 12	50457.60	11.50	441.18	0.00	16.77	16.77	990.31
1985 07 19 12	50257.25	4.95	400.54	0.00	15.83	15.83	1011.03
1985 07 20 12	50112.00	2.93	414.14	0.00	14.67	14.67	966.50
1985 07 21 12	50112.00	2.84	403.55	0.00	15.03	15.03	990.93
1985 07 22 12	50112.00	1.00	398.84	0.00	14.86	14.86	975.12
1985 07 23 12	50112.00	0.72	439.66	0.00	14.39	14.39	905.46
1985 07 24 12	49766.40	1.71	453.88	0.00	15.15	15.15	897.24
1985 07 25 12	49766.40	1.95	446.01	0.00	15.11	15.11	893.41
1985 07 26 12	49766.40	2.09	423.27	0.00	15.31	15.31	942.28
1985 07 27 12	49766.40	2.85	415.51	0.00	15.75	15.75	980.31
1985 07 28 12	49420.80	3.95	371.42	0.00	14.75	14.75	966.61
1985 07 29 12	49420.80	2.42	396.40	0.00	14.78	14.78	974.50
1985 07 30 12	49420.80	1.77	436.38	0.00	15.06	15.06	941.96
1985 07 31 12	49420.80	5.16	413.12	0.00	16.25	16.25	1020.83
1985 08 01 12	49075.20	9.04	348.92	0.00	15.52	15.52	1054.31
1985 08 02 12	49075.20	4.99	374.80	0.00	14.58	14.58	1013.50
1985 08 03 12	49075.20	4.20	391.88	0.00	13.86	13.86	943.02
1985 08 04 12	48874.85	1.47	501.06	0.00	13.99	13.99	866.49
1985 08 05 12	48729.60	0.08	520.93	0.00	15.20	15.20	863.71
1985 08 06 12	48729.60	0.31	522.61	0.00	16.07	16.07	892.63
1985 08 07 12	48729.60	2.14	463.76	0.00	16.58	16.58	948.39
1985 08 08 12	48384.00	3.32	463.66	0.00	16.18	16.18	931.09
1985 08 09 12	48384.00	1.09	516.43	0.00	15.82	15.82	890.63
1985 08 10 12	48384.00	3.97	509.94	0.00	15.80	15.80	900.45
1985 08 11 12	48038.40	1.65	576.71	0.00	15.65	15.65	898.62
1985 08 12 12	48038.40	0.01	594.09	0.00	14.65	14.65	838.32
1985 08 13 12	48038.40	0.00	628.70	0.00	13.34	13.34	722.00
1985 08 14 12	47692.80	0.00	639.62	0.00	13.48	13.48	683.77
1985 08 15 12	47692.80	0.00	638.34	0.00	13.54	13.54	685.68
1985 08 16 12	47692.80	0.15	481.33	0.00	14.16	14.16	775.76
1985 08 17 12	47347.20	0.06	597.90	0.00	15.62	15.62	847.40
1985 08 18 12	47347.20	1.57	475.41	0.00	14.22	14.22	813.16
1985 08 19 12	47347.20	2.39	460.11	0.00	14.82	14.82	857.23
1985 08 20 12	47001.60	2.45	420.80	0.00	14.49	14.49	912.93
1985 08 21 12	47001.60	1.84	437.06	0.00	14.33	14.33	920.62
1985 08 22 12	47001.60	0.94	452.88	0.00	14.99	14.99	911.22
1985 08 23 12	46656.00	1.19	459.35	0.00	16.44	16.44	949.63
1985 08 24 12	46656.00	3.08	457.21	0.00	17.17	17.17	969.38
1985 08 25 12	46656.00	6.31	447.05	0.00	16.73	16.73	965.03
1985 08 26 12	46310.40	2.63	447.58	0.00	15.63	15.63	942.95
1985 08 27 12	46310.40	1.07	444.88	0.00	16.24	16.24	973.60
1985 08 28 12	46310.40	1.26	442.96	0.00	16.20	16.20	937.81
1985 08 29 12	45964.80	1.14	439.04	0.00	16.04	16.04	930.66
1985 08 30 12	45964.80	0.60	443.03	0.00	16.39	16.39	928.15
1985 08 31 12	45964.80	1.28	441.16	0.00	16.08	16.08	892.82
1985 09 01 12	45619.20	2.07	432.23	0.00	15.19	15.19	882.27
1985 09 02 12	45619.20	0.98	413.90	0.00	14.96	14.96	924.95
1985 09 03 12	45619.20	0.26	383.66	0.00	14.70	14.70	952.47
1985 09 04 12	45273.60	0.16	414.41	0.00	13.87	13.87	893.85
1985 09 05 12	45273.60	0.17	429.87	0.00	10.50	10.50	695.19
1985 09 06 12	44928.00	0.24	415.09	0.00	10.97	10.97	700.55
1985 09 07 12	44928.00	0.19	473.97	0.00	10.38	10.38	655.18
1985 09 08 12	44928.00	0.05	571.27	0.00	11.11	11.11	643.66
1985 09 09 12	44582.40	0.00	574.93	0.00	11.70	11.70	655.45
1985 09 10 12	44582.40	0.01	531.11	0.00	11.53	11.53	674.72
1985 09 11 12	44582.40	8.09	409.10	0.00	12.28	12.28	735.62
1985 09 12 12	44236.80	3.47	473.43	0.00	8.90	8.90	586.84
1985 09 13 12	44236.80	0.06	566.88	0.00	9.90	9.90	606.35
1985 09 14 12	43891.20	1.47	438.59	0.00	11.61	11.61	695.63
1985 09 15 12	43891.20	18.51	398.75	0.00	14.29	14.29	856.20
1985 09 16 12	43891.20	7.89	445.48	0.00	13.05	13.05	820.10
1985 09 17 12	43545.60	5.10	418.40	0.00	11.76	11.76	753.06
1985 09 18 12	43545.60	17.77	404.25	0.00	11.90	11.90	777.57
1985 09 19 12	43545.60	21.93	247.94	0.00	10.74	10.74	842.27
1985 09 20 12	43200.00	8.87	354.31	0.00	7.84	7.84	703.96
1985 09 21 12	43200.00	1.03	533.90	0.00	4.95	4.95	503.44
1985 09 22 12	42854.40	0.00	554.75	0.00	6.47	6.47	525.73
1985 09 23 12	42854.40	0.00	545.37	0.00	8.11	8.11	575.08
1985 09 24 12	42854.40	0.00	540.28	0.00	8.57	8.57	590.03
1985 09 25 12	42508.80	0.00	554.06	0.00	8.17	8.17	564.30
1985 09 26 12	42508.80	0.00	540.91	0.00	10.23	10.23	655.63
1985 09 27 12	42508.80	8.73	395.54	0.00	11.23	11.23	741.71
1985 09 28 12	42163.20	11.70	380.30	0.00	10.60	10.60	731.31
1985 09 29 12	42163.20	3.84	410.66	0.00	7.11	7.11	598.74
1985 09 30 12	41817.60	2.63	384.15	0.00	6.12	6.12	563.90
1985 10 01 12	41817.60	2.16	400.50	0.00	5.75	5.75	525.60
1985 10 02 12	41817.60	0.48	512.79	0.00	6.95	6.95	554.31
1985 10 03 12	41472.00	0.00	522.30	0.00	7.64	7.64	575.13
1985 10 04 12	41472.00	0.00	522.64	0.00	9.07	9.07	611.22
1985 10 05 12	41472.00	0.00	516.46	0.00	9.93	9.93	639.94
1985 10 06 12	41126.40	0.88	384.19	0.00	10.32	10.32	690.48
1985 10 07 12	41126.40	1.73	367.03	0.00	10.45	10.45	724.62
1985 10 08 12	40780.80	2.89	314.88	0.00	8.30	8.30	693.66
1985 10 09 12	40780.80	4.65	330.50	0.00	7.22	7.22	670.90
1985 10 10 12	40780.80	10.44	347.13	0.00	6.14	6.14	582.98
1985 10 11 12	40435.20	4.37	423.98	0.00	4.39	4.39	485.39
1985 10 12 12	40435.20	0.29	481.85	0.00	5.74	5.74	522.07
1985 10 13 12	40435.20	0.00	484.82	0.00	4.91	4.91	492.86
1985 10 14 12	40089.60	0.00	469.79	0.00	5.27	5.27	522.18
1985 10 15 12	40089.60	0.07	364.29	0.00	5.71	5.71	547.33
1985 10 16 12	40089.60	4.21	323.16	0.00	6.35	6.35	590.87
1985 10 17 12	39744.00	4.41	317.14	0.00	5.58	5.58	583.74
1985 10 18 12	39744.00	1.11	424.31	0.00	5.17	5.17	545.08
1985 10 19 12	39744.00	0.00	456.13	0.00	5.82	5.82	549.29
1985 10 20 12	39398.40	0.00	443.07	0.00	7.53	7.53	623.55
1985 10 21 12	39398.40	0.00	395.48	0.00	8.28	8.28	672.41
1985 10 22 12	39398.40	0.00	426.85	0.00	5.69	5.69	557.45
1985 10 23 12	39052.80	0.00	462.58	0.00	5.27	5.27	508.25
1985 10 24 12	39052.80	0.00	461.46	0.00	8.31	8.31	585.83
1985 10 25 12	39052.80	0.00	452.56	0.00	9.54	9.54	620.72
1985 10 26 12	38707.20	0.00	452.22	0.00	9.43	9.43	618.32
1985 10 27 12	38707.20	0.00	447.19	0.00	9.26	9.26	617.64
1985 10 28 12	38707.20	0.00	435.18	0.00	9.63	9.63	638.71
1985 10 29 12	38361.60	0.84	375.86	0.00	8.27	8.27	568.46
1985 10 30 12	38361.60	4.61	329.90	0.00	7.74	7.74	549.32
1985 10 31 12	38361.60	6.78	318.33	0.00	6.71	6.71	521.99
1985 11 01 12	38016.00	2.61	372.59	0.00	3.56	3.56	408.11
1985 11 02 12	38016.00	0.22	459.42	0.00	3.07	3.07	362.85
1985 11 03 12	38016.00	0.00	447.39	0.00	5.18	5.18	422.06
1985 11 04 12	37670.40	0.00	446.82	0.00	6.30	6.30	477.07
1985 11 05 12	37670.40	0.00	438.54	0.00	6.99	6.99	494.62
1985 11 06 12	37670.40	0.00	442.53	0.00	5.16	5.16	420.54
1985 11 07 12	37525.15	0.00	437.00	0.00	5.21	5.21	425.55
1985 11 08 12	37324.80	0.00	393.05	0.00	5.40	5.40	490.58
1985 11 09 12	37324.80	0.00	331.31	0.00	5.42	5.42	568.39
1985 11 10 12	37324.80	0.01	297.49	0.00	4.66	4.66	572.29
1985 11 11 12	36979.20	1.01	250.32	0.00	4.87	4.87	572.03
1985 11 12 12	36979.20	13.90	239.77	0.00	1.45	1.45	436.37
1985 11 13 12	36979.20	6.56	252.12	0.00	-5.00	-5.00	272.53
1985 11 14 12	36979.20	0.66	360.93	0.00	-7.67	-7.67	195.80
1985 11 15 12	36633.60	0.10	449.11	0.00	-5.64	-5.64	190.95
1985 11 16 12	36633.60	0.00	444.92	0.00	-3.56	-3.56	229.31
1985 11 17 12	36633.60	0.84	271.88	0.00	0.09	0.09	358.04
1985 11 18 12	36633.60	0.35	351.37	0.00	-1.80	-1.80	324.61
1985 11 19 12	36288.00	0.00	437.98	0.00	-6.51	-6.51	198.66
1985 11 20 12	36288.00	0.00	433.34	0.00	-4.22	-4.22	227.99
1985 11 21 12	36288.00	0.00	369.03	0.00	1.45	1.45	387.91
1985 11 22 12	36288.00	0.00	402.39	0.00	1.07	1.07	371.10
1985 11 23 12	36142.75	0.00	398.62	0.00	1.89	1.89	390.91
1985 11 24 12	35942.40	0.27	287.60	0.00	4.28	4.28	511.80
1985 11 25 12	35942.40	8.44	192.34	0.00	2.86	2.86	521.17
1985 11 26 12	35942.40	7.39	116.56	0.00	1.19	1.19	512.39
