1986 01 03 12	29805.90	1.31	163.95	0.00	-12.79	-12.79	140.49
1986 01 04 12	29919.48	0.01	159.65	0.00	-12.20	-12.20	155.37
1986 01 05 12	30043.15	0.00	169.61	0.00	-13.32	-13.32	132.15
1986 01 06 12	30067.20	0.00	218.18	0.00	-21.47	-21.47	58.30
1986 01 07 12	30068.28	0.00	228.72	0.00	-20.76	-20.76	61.78
1986 01 08 12	30214.73	0.00	231.25	0.00	-8.96	-8.96	183.85
1986 01 09 12	30355.26	0.00	162.46	0.00	1.76	1.76	431.14
1986 01 10 12	30412.80	0.00	211.12	0.00	-1.63	-1.63	343.89
1986 01 11 12	30438.35	0.00	189.19	0.00	1.70	1.70	429.75
1986 01 12 12	30610.69	0.00	187.68	0.00	-0.10	-0.10	370.12
1986 01 13 12	30753.33	0.00	229.15	0.00	-3.29	-3.29	261.94
1986 01 14 12	30759.49	0.00	222.31	0.00	-3.57	-3.57	244.49
1986 01 15 12	30956.28	0.00	225.15	0.00	-3.44	-3.44	257.76
1986 01 16 12	31098.93	0.00	220.09	0.00	-2.10	-2.10	294.31
1986 01 17 12	31105.09	0.03	183.56	0.00	-1.38	-1.38	333.59
1986 01 18 12	31348.83	0.01	183.76	0.00	-1.95	-1.95	336.49
1986 01 19 12	31449.60	0.00	229.79	0.00	-0.86	-0.86	344.55
1986 01 20 12	31475.15	0.00	188.15	0.00	0.28	0.28	365.15
1986 01 21 12	31771.15	0.00	245.05	0.00	-4.93	-4.93	227.98
1986 01 22 12	31795.20	0.00	172.54	0.00	-7.91	-7.91	189.16
1986 01 23 12	31993.09	0.04	140.38	0.00	-9.64	-9.64	196.62
1986 01 24 12	32140.80	0.60	157.65	0.00	-9.06	-9.06	208.28
1986 01 25 12	32225.10	0.28	176.41	0.00	-5.70	-5.70	242.50
1986 01 26 12	32481.33	0.02	272.38	0.00	-14.27	-14.27	101.58
1986 01 27 12	32487.49	0.01	255.70	0.00	-13.37	-13.37	91.89
1986 01 28 12	32807.94	0.31	209.97	0.00	-10.62	-10.62	126.77
1986 01 29 12	32832.00	0.13	266.38	0.00	-11.68	-11.68	123.56
1986 01 30 12	33120.06	0.08	169.89	0.00	-9.05	-9.05	184.95
1986 01 31 12	33177.60	0.47	140.79	0.00	-8.79	-8.79	211.69
1986 02 01 12	33422.43	0.18	241.50	0.00	-6.30	-6.30	237.82
1986 02 02 12	33523.20	0.00	178.35	0.00	-2.99	-2.99	314.33
1986 02 03 12	33768.03	0.00	132.82	0.00	-3.38	-3.38	336.02
1986 02 04 12	33868.80	0.01	147.64	0.00	-4.16	-4.16	307.86
1986 02 05 12	34113.63	0.07	251.58	0.00	-6.77	-6.77	210.93
1986 02 06 12	34214.40	0.07	227.03	0.00	-6.79	-6.79	197.36
1986 02 07 12	34459.23	0.49	218.11	0.00	-10.73	-10.73	142.06
1986 02 08 12	34560.00	0.19	283.08	0.00	-15.28	-15.28	89.96
1986 02 09 12	34881.55	0.03	267.65	0.00	-19.90	-19.90	60.31
1986 02 10 12	34905.60	0.01	287.16	0.00	-21.63	-21.63	53.92
1986 02 11 12	35246.13	0.00	301.49	0.00	-19.90	-19.90	63.40
1986 02 12 12	35251.20	0.00	315.91	0.00	-16.30	-16.30	79.15
1986 02 13 12	35596.80	0.00	309.71	0.00	-15.55	-15.55	81.00
1986 02 14 12	35622.36	0.00	336.20	0.00	-16.69	-16.69	71.65
1986 02 15 12	35942.40	0.03	270.81	0.00	-12.76	-12.76	110.03
1986 02 16 12	36089.93	0.25	249.20	0.00	-12.04	-12.04	125.74
1986 02 17 12	36288.00	1.38	237.22	0.00	-10.84	-10.84	131.48
1986 02 18 12	36609.55	3.62	206.58	0.00	-15.41	-15.41	97.75
1986 02 19 12	36633.60	2.66	173.29	0.00	-17.57	-17.57	84.57
1986 02 20 12	36979.20	0.60	331.70	0.00	-24.48	-24.48	39.06
1986 02 21 12	36980.29	0.02	359.20	0.00	-17.34	-17.34	52.15
1986 02 22 12	37324.80	0.57	288.97	0.00	-13.42	-13.42	67.61
1986 02 23 12	37522.68	0.23	352.69	0.00	-11.83	-11.83	86.32
1986 02 24 12	37670.40	0.00	339.12	0.00	-9.81	-9.81	115.08
1986 02 25 12	38016.00	0.00	372.54	0.00	-2.50	-2.50	179.60
1986 02 26 12	38016.00	0.00	282.27	0.00	3.55	3.55	303.12
1986 02 27 12	38361.60	0.00	347.04	0.00	-0.56	-0.56	223.29
1986 02 28 12	38509.13	0.00	313.34	0.00	-0.19	-0.19	236.58
1986 03 01 12	38707.20	0.00	334.10	0.00	1.81	1.81	262.21
1986 03 02 12	39052.80	0.00	335.67	0.00	2.94	2.94	266.76
1986 03 03 12	39052.80	0.00	369.52	0.00	2.78	2.78	236.12
1986 03 04 12	39398.40	0.00	396.16	0.00	2.56	2.56	192.65
1986 03 05 12	39596.29	0.00	400.01	0.00	-0.27	-0.27	147.80
1986 03 06 12	39744.00	0.00	407.88	0.00	-1.68	-1.68	124.87
1986 03 07 12	40089.60	0.00	362.35	0.00	-7.67	-7.67	101.72
1986 03 08 12	40089.60	0.10	352.74	0.00	-4.49	-4.49	128.12
1986 03 09 12	40435.20	0.04	382.51	0.00	1.89	1.89	184.42
1986 03 10 12	40775.73	0.00	415.87	0.00	0.50	0.50	170.03
1986 03 11 12	40780.80	0.97	303.50	0.00	2.44	2.44	240.99
1986 03 12 12	41126.40	0.93	200.16	0.00	1.83	1.83	313.63
1986 03 13 12	41126.40	0.22	359.51	0.00	1.60	1.60	247.57
1986 03 14 12	41472.00	0.00	416.77	0.00	1.63	1.63	198.50
1986 03 15 12	41817.60	0.00	418.89	0.00	3.79	3.79	216.94
1986 03 16 12	41817.60	0.00	373.31	0.00	3.89	3.89	252.66
1986 03 17 12	42163.20	0.00	273.05	0.00	2.55	2.55	286.61
1986 03 18 12	42484.75	0.00	373.08	0.00	-0.31	-0.31	197.83
1986 03 19 12	42508.80	0.01	405.33	0.00	-2.75	-2.75	137.79
1986 03 20 12	42854.40	0.05	363.88	0.00	-2.07	-2.07	146.08
1986 03 21 12	42854.40	0.02	463.16	0.00	3.85	3.85	177.84
1986 03 22 12	43200.00	0.00	451.15	0.00	9.25	9.25	233.57
1986 03 23 12	43545.60	0.01	421.01	0.00	4.23	4.23	185.30
1986 03 24 12	43545.60	0.01	429.69	0.00	6.32	6.32	234.23
1986 03 25 12	43891.20	0.28	330.29	0.00	6.58	6.58	268.68
1986 03 26 12	43915.25	0.11	463.07	0.00	1.14	1.14	169.48
1986 03 27 12	44236.80	0.00	478.65	0.00	8.84	8.84	239.05
1986 03 28 12	44582.40	0.00	462.03	0.00	13.34	13.34	321.94
1986 03 29 12	44582.40	0.00	441.17	0.00	14.05	14.05	348.34
1986 03 30 12	44928.00	0.00	470.04	0.00	9.82	9.82	241.82
1986 03 31 12	45273.60	0.00	436.49	0.00	10.35	10.35	258.60
1986 04 01 12	45273.60	2.46	359.86	0.00	5.90	5.90	234.47
1986 04 02 12	45619.20	5.01	260.95	0.00	8.96	8.96	378.30
1986 04 03 12	45624.27	9.24	271.75	0.00	4.95	4.95	329.52
1986 04 04 12	45964.80	3.26	276.41	0.00	4.23	4.23	388.13
1986 04 05 12	46310.40	1.51	225.08	0.00	5.50	5.50	450.16
1986 04 06 12	46310.40	0.60	462.43	0.00	8.26	8.26	342.22
1986 04 07 12	46656.00	0.00	472.25	0.00	8.96	8.96	293.47
1986 04 08 12	46803.71	0.00	470.77	0.00	6.87	6.87	264.51
1986 04 09 12	47001.60	0.00	485.36	0.00	8.47	8.47	287.70
1986 04 10 12	47347.20	0.10	421.29	0.00	11.02	11.02	341.96
1986 04 11 12	47347.20	1.27	372.57	0.00	8.29	8.29	270.16
1986 04 12 12	47692.80	0.72	380.31	0.00	-0.71	-0.71	176.18
1986 04 13 12	47890.87	3.72	340.62	0.00	-4.47	-4.47	170.46
1986 04 14 12	48038.40	7.16	298.10	0.00	-6.07	-6.07	179.59
1986 04 15 12	48384.00	2.51	362.39	0.00	-4.44	-4.44	203.62
1986 04 16 12	48384.00	0.74	454.03	0.00	0.26	0.26	274.49
1986 04 17 12	48729.60	15.35	289.55	0.00	5.21	5.21	486.34
1986 04 18 12	48877.32	18.90	150.56	0.00	5.37	5.37	636.07
1986 04 19 12	49075.20	7.16	312.65	0.00	5.70	5.70	568.03
1986 04 20 12	49419.71	0.82	348.81	0.00	4.43	4.43	461.13
1986 04 21 12	49420.80	0.01	509.27	0.00	2.65	2.65	368.19
1986 04 22 12	49766.40	0.00	497.34	0.00	10.16	10.16	603.75
1986 04 23 12	49790.45	0.00	449.20	0.00	15.99	15.99	832.17
1986 04 24 12	50112.00	2.72	348.07	0.00	9.69	9.69	624.26
1986 04 25 12	50310.07	2.46	306.38	0.00	7.75	7.75	608.76
1986 04 26 12	50457.60	2.21	182.52	0.00	4.43	4.43	582.11
1986 04 27 12	50777.64	0.85	194.08	0.00	2.97	2.97	539.45
1986 04 28 12	50803.20	0.20	378.84	0.00	3.98	3.98	466.69
1986 04 29 12	51148.80	3.54	379.90	0.00	9.32	9.32	598.23
1986 04 30 12	51153.87	4.05	360.94	0.00	9.79	9.79	611.51
1986 05 01 12	51494.40	1.08	495.58	0.00	5.41	5.41	438.58
1986 05 02 12	51518.45	0.00	512.65	0.00	6.90	6.90	495.67
1986 05 03 12	51840.00	0.00	520.63	0.00	13.23	13.23	736.76
1986 05 04 12	51940.77	4.88	390.97	0.00	20.12	20.12	1046.27
1986 05 05 12	52185.60	5.67	385.11	0.00	19.16	19.16	913.13
1986 05 06 12	52286.37	2.26	293.48	0.00	8.50	8.50	589.03
1986 05 07 12	52531.20	0.32	460.88	0.00	4.39	4.39	496.09
1986 05 08 12	52631.97	5.97	216.68	0.00	7.03	7.03	706.81
1986 05 09 12	52876.80	6.45	320.59	0.00	8.85	8.85	731.86
1986 05 10 12	52977.57	2.00	397.31	0.00	10.86	10.86	738.72
1986 05 11 12	53222.40	0.60	384.24	0.00	16.07	16.07	934.16
1986 05 12 12	53279.94	0.65	417.13	0.00	14.96	14.96	813.26
1986 05 13 12	53568.00	0.19	524.91	0.00	13.90	13.90	730.82
1986 05 14 12	53592.06	0.00	514.60	0.00	14.39	14.39	763.29
1986 05 15 12	53912.52	0.00	496.73	0.00	11.43	11.43	660.40
1986 05 16 12	53918.67	0.00	503.58	0.00	8.78	8.78	559.70
1986 05 17 12	54174.89	0.00	543.31	0.00	8.06	8.06	538.55
1986 05 18 12	54259.20	0.01	485.10	0.00	13.83	13.83	812.96
1986 05 19 12	54406.91	0.00	476.11	0.00	15.36	15.36	921.76
1986 05 20 12	54604.80	0.00	485.29	0.00	16.71	16.71	960.86
1986 05 21 12	54628.86	0.00	509.44	0.00	16.23	16.23	911.55
1986 05 22 12	54924.84	1.93	370.29	0.00	16.60	16.60	1007.30
1986 05 23 12	54950.40	2.20	338.85	0.00	14.53	14.53	925.38
1986 05 24 12	55051.17	0.79	377.10	0.00	11.99	11.99	778.00
1986 05 25 12	55294.91	0.09	531.76	0.00	14.24	14.24	741.47
1986 05 26 12	55301.07	0.00	547.08	0.00	16.04	16.04	776.99
1986 05 27 12	55443.71	0.00	531.22	0.00	20.03	20.03	1004.01
1986 05 28 12	55640.52	0.00	523.68	0.00	21.78	21.78	1140.74
1986 05 29 12	55646.67	0.00	510.17	0.00	23.18	23.18	1245.43
1986 05 30 12	55789.32	0.00	522.82	0.00	22.47	22.47	1202.48
1986 05 31 12	55961.64	0.00	513.70	0.00	24.83	24.83	1279.95
1986 06 01 12	55987.20	0.00	540.12	0.00	21.71	21.71	986.21
1986 06 02 12	56044.74	0.00	520.71	0.00	20.04	20.04	1073.18
1986 06 03 12	56185.27	0.21	388.04	0.00	23.82	23.82	1434.58
1986 06 04 12	56331.71	0.09	495.71	0.00	18.60	18.60	1017.77
1986 06 05 12	56332.80	0.07	448.64	0.00	17.59	17.59	1027.00
1986 06 06 12	56356.86	0.03	428.52	0.00	19.27	19.27	1148.14
1986 06 07 12	56480.52	0.64	453.58	0.00	16.89	16.89	938.74
1986 06 08 12	56594.09	0.50	444.95	0.00	16.83	16.83	972.58
1986 06 09 12	56677.31	1.45	321.38	0.00	17.76	17.76	1167.62
1986 06 10 12	56678.40	0.92	371.66	0.00	17.60	17.60	1078.03
1986 06 11 12	56683.46	0.15	530.16	0.00	17.21	17.21	919.81
1986 06 12 12	56735.94	1.96	396.66	0.00	19.68	19.68	1069.51
1986 06 13 12	56779.17	1.08	439.69	0.00	16.68	16.68	894.58
1986 06 14 12	56876.47	3.21	406.76	0.00	16.23	16.23	909.97
1986 06 15 12	56939.69	7.80	362.83	0.00	17.83	17.83	1017.03
1986 06 16 12	56998.44	2.68	527.46	0.00	14.35	14.35	837.32
1986 06 17 12	56998.44	0.00	479.95	0.00	19.17	19.17	1178.73
1986 06 18 12	57022.91	0.00	508.21	0.00	22.66	22.66	1431.24
1986 06 19 12	57022.91	0.71	374.79	0.00	27.26	27.26	1775.00
1986 06 20 12	57024.00	2.17	377.27	0.00	23.63	23.63	1418.22
1986 06 21 12	57024.00	2.76	371.83	0.00	21.12	21.12	1280.98
1986 06 22 12	57024.00	0.82	509.21	0.00	19.47	19.47	1093.28
1986 06 23 12	57024.00	0.00	500.00	0.00	19.54	19.54	1115.70
1986 06 24 12	57022.91	1.24	402.63	0.00	20.09	20.09	1295.02
1986 06 25 12	57022.91	1.80	338.85	0.00	25.94	25.94	1878.42
1986 06 26 12	56998.44	0.53	446.70	0.00	26.53	26.53	1769.50
1986 06 27 12	56939.69	0.02	453.81	0.00	23.11	23.11	1383.70
1986 06 28 12	56876.47	0.19	376.06	0.00	20.30	20.30	1255.04
1986 06 29 12	56826.11	1.96	354.24	0.00	19.00	19.00	1226.28
1986 06 30 12	56779.17	1.53	290.60	0.00	16.33	16.33	1171.38
1986 07 01 12	56702.45	1.04	348.39	0.00	16.86	16.86	1142.60
1986 07 02 12	56678.40	0.30	509.03	0.00	18.62	18.62	1173.88
1986 07 03 12	56678.40	8.97	370.09	0.00	24.02	24.02	1570.73
1986 07 04 12	56652.84	4.29	367.34	0.00	22.07	22.07	1400.80
1986 07 05 12	56530.87	3.81	377.76	0.00	21.01	21.01	1262.39
1986 07 06 12	56433.57	1.47	485.49	0.00	18.04	18.04	1047.83
1986 07 07 12	56337.87	0.00	519.87	0.00	18.17	18.17	1025.56
1986 07 08 12	56332.80	0.00	521.09	0.00	19.45	19.45	1121.66
1986 07 09 12	56248.50	11.18	371.82	0.00	21.48	21.48	1404.61
1986 07 10 12	56087.97	9.36	300.91	0.00	20.36	20.36	1467.79
1986 07 11 12	55992.27	9.21	310.64	0.00	18.36	18.36	1359.59
1986 07 12 12	55987.20	8.25	248.75	0.00	17.07	17.07	1325.83
1986 07 13 12	55839.67	2.81	375.37	0.00	17.02	17.02	1217.48
1986 07 14 12	55699.14	4.49	370.95	0.00	19.62	19.62	1359.28
1986 07 15 12	55641.60	10.70	351.05	0.00	22.08	22.08	1598.87
1986 07 16 12	55557.30	13.56	329.50	0.00	22.90	22.90	1751.32
1986 07 17 12	55353.54	7.65	308.87	0.00	23.12	23.12	1751.36
1986 07 18 12	55296.00	1.48	475.70	0.00	21.23	21.23	1412.38
1986 07 19 12	55211.69	0.09	422.66	0.00	21.23	21.23	1363.84
1986 07 20 12	54974.45	0.45	396.19	0.00	18.39	18.39	1179.11
1986 07 21 12	54950.40	0.17	497.15	0.00	19.71	19.71	1225.47
1986 07 22 12	54752.52	0.07	441.89	0.00	21.36	21.36	1385.92
1986 07 23 12	54604.80	0.61	384.33	0.00	24.40	24.40	1702.83
1986 07 24 12	54579.25	0.54	430.69	0.00	23.83	23.83	1568.91
1986 07 25 12	54283.25	0.12	493.87	0.00	21.13	21.13	1320.74
1986 07 26 12	54259.20	0.04	458.54	0.00	21.59	21.59	1421.13
1986 07 27 12	54014.37	3.74	343.83	0.00	20.24	20.24	1407.95
1986 07 28 12	53913.60	6.69	370.25	0.00	20.05	20.05	1380.33
1986 07 29 12	53766.07	2.20	438.39	0.00	23.16	23.16	1530.95
1986 07 30 12	53568.00	1.02	381.01	0.00	21.00	21.00	1296.22
1986 07 31 12	53483.69	1.12	373.42	0.00	18.29	18.29	1144.12
1986 08 01 12	53222.40	0.97	341.70	0.00	17.35	17.35	1147.44
1986 08 02 12	53196.84	0.28	496.35	0.00	16.48	16.48	1044.66
1986 08 03 12	52876.80	0.00	491.36	0.00	20.27	20.27	1254.05
1986 08 04 12	52875.71	0.00	494.79	0.00	22.23	22.23	1393.20
1986 08 05 12	52531.20	0.28	379.61	0.00	24.53	24.53	1691.14
1986 08 06 12	52530.11	0.43	344.91	0.00	23.17	23.17	1587.53
1986 08 07 12	52185.60	1.54	358.78	0.00	20.54	20.54	1359.13
1986 08 08 12	52160.05	0.60	434.19	0.00	20.93	20.93	1317.43
1986 08 09 12	51840.00	0.46	357.56	0.00	22.67	22.67	1376.19
1986 08 10 12	51814.44	0.19	472.80	0.00	15.75	15.75	911.37
1986 08 11 12	51494.40	0.00	507.71	0.00	15.66	15.66	953.61
1986 08 12 12	51346.87	9.77	352.26	0.00	21.41	21.41	1431.82
1986 08 13 12	51148.80	7.28	333.23	0.00	21.91	21.91	1491.65
1986 08 14 12	50903.97	1.35	449.88	0.00	20.14	20.14	1323.28
1986 08 15 12	50803.20	0.00	477.41	0.00	22.49	22.49	1377.50
1986 08 16 12	50481.66	0.01	449.27	0.00	22.30	22.30	1235.20
1986 08 17 12	50457.60	0.07	377.05	0.00	16.20	16.20	1003.17
1986 08 18 12	50112.00	0.38	350.49	0.00	19.10	19.10	1384.91
1986 08 19 12	50110.91	0.33	381.27	0.00	24.30	24.30	1742.81
1986 08 20 12	49766.40	0.44	357.88	0.00	22.63	22.63	1385.10
1986 08 21 12	49618.87	0.30	388.73	0.00	16.86	16.86	1029.12
1986 08 22 12	49420.80	1.41	294.25	0.00	15.25	15.25	1072.68
1986 08 23 12	49080.27	0.59	449.40	0.00	16.75	16.75	1083.27
1986 08 24 12	49075.20	1.03	347.69	0.00	21.20	21.20	1371.06
1986 08 25 12	48729.60	0.61	397.98	0.00	20.67	20.67	1242.20
1986 08 26 12	48704.05	2.29	341.82	0.00	17.08	17.08	1015.36
1986 08 27 12	48384.00	0.91	451.13	0.00	14.33	14.33	865.78
1986 08 28 12	48062.45	0.00	465.84	0.00	13.97	13.97	880.74
1986 08 29 12	48038.40	0.00	447.40	0.00	18.79	18.79	1174.24
1986 08 30 12	47692.80	0.00	441.07	0.00	20.87	20.87	1315.41
1986 08 31 12	47692.80	0.00	405.60	0.00	21.32	21.32	1370.38
1986 09 01 12	47347.20	4.14	300.53	0.00	16.15	16.15	1115.02
1986 09 02 12	47006.67	7.83	227.22	0.00	14.52	14.52	1154.18
1986 09 03 12	47001.60	2.54	304.04	0.00	15.54	15.54	1198.99
1986 09 04 12	46656.00	0.01	391.56	0.00	13.66	13.66	972.98
1986 09 05 12	46654.91	0.09	322.54	0.00	12.09	12.09	831.66
1986 09 06 12	46310.40	0.04	443.18	0.00	8.40	8.40	625.20
1986 09 07 12	45964.80	0.00	436.62	0.00	10.68	10.68	708.40
1986 09 08 12	45964.80	0.00	440.37	0.00	11.69	11.69	744.47
1986 09 09 12	45619.20	0.03	365.35	0.00	14.78	14.78	963.43
1986 09 10 12	45471.67	0.11	252.20	0.00	13.55	13.55	1025.75
1986 09 11 12	45273.60	0.14	330.00	0.00	13.22	13.22	972.20
1986 09 12 12	44928.00	1.26	288.67	0.00	13.30	13.30	928.25
1986 09 13 12	44928.00	0.54	272.88	0.00	9.00	9.00	790.84
1986 09 14 12	44582.40	0.59	204.98	0.00	9.17	9.17	865.18
1986 09 15 12	44236.80	3.42	243.45	0.00	10.01	10.01	889.15
1986 09 16 12	44236.80	4.10	196.05	0.00	10.71	10.71	969.40
1986 09 17 12	43891.20	1.23	173.20	0.00	11.80	11.80	1052.72
1986 09 18 12	43891.20	1.00	238.43	0.00	9.98	9.98	909.47
1986 09 19 12	43545.60	1.32	151.74	0.00	10.49	10.49	987.47
1986 09 20 12	43200.00	1.59	129.78	0.00	10.24	10.24	1042.94
1986 09 21 12	43200.00	1.75	157.28	0.00	12.17	12.17	1108.33
1986 09 22 12	42854.40	0.76	355.65	0.00	11.30	11.30	862.90
1986 09 23 12	42508.80	0.34	352.00	0.00	13.97	13.97	925.88
1986 09 24 12	42508.80	2.98	284.95	0.00	14.90	14.90	1030.91
1986 09 25 12	42163.20	5.18	250.62	0.00	16.59	16.59	1212.09
1986 09 26 12	42163.20	2.06	267.96	0.00	14.98	14.98	1092.08
1986 09 27 12	41817.60	1.38	277.54	0.00	13.34	13.34	945.73
1986 09 28 12	41472.00	4.88	257.20	0.00	13.07	13.07	969.11
1986 09 29 12	41472.00	3.22	225.13	0.00	12.78	12.78	998.50
1986 09 30 12	41126.40	1.06	277.62	0.00	10.56	10.56	841.91
1986 10 01 12	40928.33	1.99	190.41	0.00	12.26	12.26	989.04
1986 10 02 12	40780.80	1.43	154.98	0.00	9.52	9.52	894.19
1986 10 03 12	40435.20	0.43	185.64	0.00	5.67	5.67	708.25
1986 10 04 12	40435.20	0.08	286.42	0.00	7.06	7.06	702.60
1986 10 05 12	40089.60	1.32	245.85	0.00	6.48	6.48	660.94
1986 10 06 12	39745.09	0.57	295.49	0.00	10.58	10.58	834.06
1986 10 07 12	39744.00	2.63	246.86	0.00	13.22	13.22	925.77
1986 10 08 12	39398.40	1.85	216.89	0.00	9.57	9.57	760.74
1986 10 09 12	39393.33	0.40	285.41	0.00	4.88	4.88	575.64
1986 10 10 12	39052.80	0.23	189.36	0.00	6.83	6.83	676.50
1986 10 11 12	38707.20	0.09	233.88	0.00	2.54	2.54	503.03
1986 10 12 12	38707.20	0.00	316.16	0.00	-0.97	-0.97	366.48
1986 10 13 12	38361.60	0.00	323.81	0.00	1.84	1.84	419.24
1986 10 14 12	38337.55	0.00	242.90	0.00	2.65	2.65	480.24
1986 10 15 12	38016.00	0.00	321.07	0.00	6.25	6.25	561.45
1986 10 16 12	37695.95	0.00	308.75	0.00	11.39	11.39	721.73
1986 10 17 12	37670.40	0.00	300.64	0.00	12.98	12.98	818.58
1986 10 18 12	37324.80	0.00	297.95	0.00	13.65	13.65	840.01
1986 10 19 12	37319.73	0.00	288.78	0.00	12.99	12.99	804.92
1986 10 20 12	36979.20	0.00	295.98	0.00	11.00	11.00	701.94
1986 10 21 12	36781.13	0.00	288.68	0.00	12.73	12.73	762.21
1986 10 22 12	36633.60	0.00	272.40	0.00	12.25	12.25	766.60
1986 10 23 12	36289.09	0.00	267.01	0.00	8.40	8.40	628.18
1986 10 24 12	36288.00	0.00	281.16	0.00	5.25	5.25	485.56
1986 10 25 12	35942.40	0.00	274.59	0.00	5.43	5.43	497.51
1986 10 26 12	35918.34	0.00	273.26	0.00	8.69	8.69	603.77
1986 10 27 12	35596.80	0.00	270.97	0.00	11.23	11.23	669.25
1986 10 28 12	35496.03	1.11	176.89	0.00	11.76	11.76	765.87
1986 10 29 12	35251.20	0.78	144.30	0.00	4.94	4.94	581.60
1986 10 30 12	35053.13	0.90	159.19	0.00	3.21	3.21	522.55
1986 10 31 12	34905.60	0.61	172.43	0.00	1.67	1.67	422.82
1986 11 01 12	34585.56	0.18	233.36	0.00	-3.10	-3.10	273.07
1986 11 02 12	34560.00	0.30	220.13	0.00	-2.65	-2.65	279.61
1986 11 03 12	34239.95	0.18	230.06	0.00	-0.93	-0.93	338.47
1986 11 04 12	34214.40	0.37	211.09	0.00	2.69	2.69	457.22
1986 11 05 12	33869.89	2.88	153.58	0.00	5.87	5.87	595.34
1986 11 06 12	33868.80	6.52	115.20	0.00	3.90	3.90	551.98
1986 11 07 12	33524.29	7.86	153.75	0.00	-0.59	-0.59	388.75
1986 11 08 12	33523.20	6.88	145.22	0.00	-6.29	-6.29	246.13
1986 11 09 12	33203.16	1.99	149.20	0.00	-11.30	-11.30	164.87
1986 11 10 12	33177.60	0.06	247.72	0.00	-17.43	-17.43	87.51
1986 11 11 12	32916.31	0.01	223.97	0.00	-18.01	-18.01	77.86
1986 11 12 12	32832.00	0.01	205.87	0.00	-18.49	-18.49	79.04
1986 11 13 12	32633.93	0.00	251.83	0.00	-18.04	-18.04	86.60
1986 11 14 12	32486.40	0.05	193.48	0.00	-9.75	-9.75	171.47
1986 11 15 12	32385.63	0.09	228.28	0.00	-11.38	-11.38	149.34
1986 11 16 12	32140.80	0.05	198.53	0.00	-6.50	-6.50	220.69
1986 11 17 12	32116.75	0.10	221.79	0.00	-10.51	-10.51	144.20
1986 11 18 12	31820.75	0.42	193.10	0.00	-16.65	-16.65	88.03
1986 11 19 12	31795.20	0.37	198.99	0.00	-11.87	-11.87	129.51
1986 11 20 12	31647.48	0.09	243.79	0.00	-11.66	-11.66	133.65
1986 11 21 12	31449.60	0.00	232.24	0.00	-3.77	-3.77	267.96
1986 11 22 12	31425.54	0.02	211.50	0.00	-2.78	-2.78	275.73
1986 11 23 12	31188.31	0.01	174.39	0.00	-5.87	-5.87	258.62
1986 11 24 12	31104.00	0.00	211.27	0.00	-1.46	-1.46	388.56
1986 11 25 12	31046.46	0.00	172.23	0.00	1.73	1.73	468.42
1986 11 26 12	30842.71	0.00	204.28	0.00	-0.99	-0.99	385.65
1986 11 27 12	30758.40	0.00	178.72	0.00	-0.08	-0.08	411.17
1986 11 28 12	30700.86	0.00	196.64	0.00	-1.36	-1.36	363.85
1986 11 29 12	30560.33	0.00	176.73	0.00	-3.86	-3.86	296.62
1986 11 30 12	30412.80	0.00	180.42	0.00	-6.30	-6.30	248.43
1986 12 01 12	30407.73	0.00	215.68	0.00	-6.66	-6.66	231.98
1986 12 02 12	30312.03	0.00	181.46	0.00	-2.25	-2.25	326.39
1986 12 03 12	30151.51	0.00	168.36	0.00	-4.63	-4.63	278.18
1986 12 04 12	30067.20	0.00	205.18	0.00	-9.02	-9.02	191.91
1986 12 05 12	30062.13	0.00	147.34	0.00	-7.94	-7.94	210.66
1986 12 06 12	30009.66	0.00	208.45	0.00	-12.59	-12.59	147.06
1986 12 07 12	29869.13	0.00	153.05	0.00	-8.12	-8.12	218.05
1986 12 08 12	29747.15	0.00	193.68	0.00	-7.53	-7.53	210.90
1986 12 09 12	29721.60	0.09	188.14	0.00	-14.52	-14.52	107.72
1986 12 10 12	29721.60	0.24	178.04	0.00	-13.72	-13.72	102.38
1986 12 11 12	29697.54	0.20	173.74	0.00	-8.99	-8.99	147.05
1986 12 12 12	29620.83	0.05	211.20	0.00	-16.87	-16.87	81.01
1986 12 13 12	29573.88	0.00	213.86	0.00	-13.69	-13.69	107.43
1986 12 14 12	29523.53	0.00	188.85	0.00	-5.09	-5.09	243.84
1986 12 15 12	29460.31	0.00	186.19	0.00	-2.19	-2.19	327.16
1986 12 16 12	29401.56	0.00	194.62	0.00	-2.61	-2.61	305.31
1986 12 17 12	29377.09	0.00	169.40	0.00	-2.50	-2.50	315.85
1986 12 18 12	29377.09	0.00	193.15	0.00	-4.16	-4.16	267.89
1986 12 19 12	29376.00	0.00	195.96	0.00	-6.91	-6.91	202.63
1986 12 20 12	29376.00	0.00	196.02	0.00	-8.44	-8.44	180.83
1986 12 21 12	29376.00	0.00	206.60	0.00	-7.23	-7.23	197.75
1986 12 22 12	29376.00	0.00	194.51	0.00	-3.25	-3.25	279.00
1986 12 23 12	29377.09	0.00	182.54	0.00	-1.62	-1.62	335.75
1986 12 24 12	29377.09	0.00	180.29	0.00	-1.91	-1.91	322.99
1986 12 25 12	29401.56	0.00	206.34	0.00	-5.29	-5.29	228.83
1986 12 26 12	29401.56	0.00	198.24	0.00	-3.70	-3.70	257.34
1986 12 27 12	29460.31	0.00	189.33	0.00	-1.41	-1.41	326.09
